id,小区名称,所在区域,所在位置,交通情况,总价,单价,挂牌时间,交易权属,上次交易,房屋用途,房屋年限,产权所属,抵押信息,房本备件,房源编码,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建筑结构,装修情况,梯户比例,配备电梯,楼层高度
211,顺发恒园,萧山区,萧山新城区,近地铁7号线明星路站,380,42611元/平米,2023-03-26,商品房,2016-04-19,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,230326MT514832,"
3室2厅1厨2卫
                                                  ","
低楼层 (共33层)
                                                  ","
89.18㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南 北
                                                  ","
框架结构
                                                  ","
精装
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
212,通惠江南名府,萧山区,萧山新城区,,320,35755元/平米,2024-12-23,商品房,2020-12-10,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,201130VL309128,"
3室2厅1厨2卫
                                                  ","
高楼层 (共27层)
                                                  ","
89.5㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
东
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
213,湖悦江南院,萧山区,萧山科技城,,560,33080元/平米,2024-06-08,商品房,2022-11-28,普通住宅,满两年,共有,"
                                有抵押
                              ",已上传房本照片,240608OX920627,"
4室2厅1厨3卫
                                                  ","
高楼层 (共24层)
                                                  ","
169.29㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
214,丽晶国际,萧山区,钱江世纪城,近地铁2号线盈丰路站,300,30328元/平米,2022-04-13,商品房,2019-02-01,商住两用,满五年,共有,"
                                有抵押 69万元
                              ",已上传房本照片,220413NL995089,"
3室2厅1厨2卫
                                                  ","
中楼层 (共39层)
                                                  ","
98.92㎡
                                                  ","
跃层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
六梯二十五户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
民水
                                                  ","
民电
                                                  ","
3.1元/m3
                                                  "
215,汝悦美境府,萧山区,钱江世纪城,,400,37747元/平米,2023-12-20,商品房,2023-08-14,普通住宅,未满两年,共有,"
                                无抵押
                              ",已上传房本照片,231130SE136665,"
3室2厅1厨2卫
                                                  ","
中楼层 (共18层)
                                                  ","
105.97㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 西南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
216,荣望轩,萧山区,萧山科技城,近地铁19号线知行路站,300,30380元/平米,2025-04-02,商品房,2023-09-06,普通住宅,未满两年,非共有,"
                                有抵押
                              ",已上传房本照片,230912EA552981,"
3室2厅1厨1卫
                                                  ","
低楼层 (共26层)
                                                  ","
98.75㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
217,金浦明苑西区,萧山区,萧山新城区,近地铁5号线人民广场站,458,25110元/平米,2024-03-15,商品房,2009-11-25,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,180119980733,"
4室2厅1厨2卫
                                                  ","
中楼层 (共21层)
                                                  ","
182.4㎡
                                                  ","
平层
                                                  ","
150.43㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
218,南江公寓,萧山区,萧山市区,近地铁2号线人民路站,155,21219元/平米,2023-07-18,商品房,2021-08-20,普通住宅,满两年,非共有,"
                                有抵押
                              ",已上传房本照片,201010MS730733,"
2室1厅1厨1卫
                                                  ","
高楼层 (共6层)
                                                  ","
73.05㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
砖混结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
219,东方文化园步行街,萧山区,闻堰,,215,15757元/平米,2023-12-14,商品房,2009-09-15,商住两用,满五年,共有,"
                                无抵押
                              ",已上传房本照片,220309DV001338,"
3室2厅1厨2卫
                                                  ","
高楼层 (共5层)
                                                  ","
136.45㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
砖混结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
","
未知
                                                  ","
未知
                                                  ","
3.1元/m3
                                                  "
220,融创森与海之城,萧山区,萧山开发区,,185,14846元/平米,2023-09-02,商品房,2023-03-13,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,231106HI903089,"
4室2厅1厨2卫
                                                  ","
低楼层 (共24层)
                                                  ","
124.62㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
221,融创森与海之城,萧山区,萧山开发区,,128,12500元/平米,2023-08-28,商品房,2023-08-22,普通住宅,未满两年,共有,"
                                有抵押
                              ",已上传房本照片,230911ZM538434,"
3室2厅1厨2卫
                                                  ","
高楼层 (共24层)
                                                  ","
102.4㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
222,同和公寓,萧山区,湘湖,,165,20766元/平米,2025-03-21,商品房,2022-11-24,普通住宅,满两年,共有,"
                                有抵押 80万元
                              ",已上传房本照片,220315XT707364,"
2室1厅1厨1卫
                                                  ","
高楼层 (共6层)
                                                  ","
79.46㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
223,桂语听澜轩,萧山区,萧山新城区,,2200,122352元/平米,2024-03-27,商品房,2022-10-30,普通住宅,满两年,共有,"
                                有抵押
                              ",已上传房本照片,240327EM301994,"
4室2厅1厨2卫
                                                  ","
低楼层 (共7层)
                                                  ","
179.81㎡
                                                  ","
跃层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                        
"
224,通惠江南名府,萧山区,萧山新城区,,376,42068元/平米,2024-07-24,商品房,2020-11-27,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,240717AA114023,"
3室2厅1厨2卫
                                                  ","
高楼层 (共11层)
                                                  ","
89.38㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
225,欢腾金座,萧山区,萧山新城区,,62,18949元/平米,2024-09-25,商品房,2019-05-22,商住两用,满五年,共有,"
                                有抵押
                              ",已上传房本照片,190613260675,"
1室0厅1厨1卫
                                                  ","
中楼层 (共22层)
                                                  ","
32.72㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯二十户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  "
226,金域兰庭,萧山区,义桥,,240,26264元/平米,2022-10-01,商品房,2019-06-26,普通住宅,满五年,共有,"
                                有抵押 140万元
                              ",已上传房本照片,"
3室2厅1厨2卫
                                                  ","
中楼层 (共11层)
                                                  ","
91.38㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
227,金浦明苑东区,萧山区,萧山新城区,,580,27055元/平米,2023-03-21,商品房,2006-06-20,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,230402QD476375,"
4室2厅1厨3卫
                                                  ","
低楼层 (共12层)
                                                  ","
214.38㎡
                                                  ","
错层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
砖混结构
                                                  ","
精装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
228,绿都百瑞广场,萧山区,萧山新城区,近地铁7号线建设三路站,58,17732元/平米,2023-05-06,商品房,2016-06-28,商住两用,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,180404815887,"
1室0厅1厨1卫
                                                  ","
中楼层 (共27层)
                                                  ","
32.71㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
西
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
三梯三十一户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  ","
3.1元/m3
                                                  "
229,众安景海湾,萧山区,萧山科技城,,240,27031元/平米,2024-05-20,商品房,2019-01-11,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,240521YX225847,"
3室2厅1厨2卫
                                                  ","
中楼层 (共34层)
                                                  ","
88.79㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
230,茗香庭,萧山区,义桥,,120,14592元/平米,2023-06-02,商品房,2016-05-10,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,230606JN437317,"
2室2厅1厨1卫
                                                  ","
中楼层 (共7层)
                                                  ","
82.24㎡
                                                  ","
平层
                                                  ","
72.64㎡
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
砖混结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                        
"
231,鸿兴城巧克力公馆,萧山区,萧山开发区,,125,14954元/平米,2024-06-05,商品房,2016-03-01,商住两用,满五年,共有,"
                                无抵押
                              ",已上传房本照片,240605WC566068,"
3室2厅1厨2卫
                                                  ","
中楼层 (共9层)
                                                  ","
83.59㎡
                                                  ","
跃层
                                                  ","
65.79㎡
                                                  ","
塔楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯十一户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  ","
3.11元/m3
                                                  "
232,保亿湖风雅园,萧山区,闻堰,,2350,94923元/平米,2024-11-11,商品房,2023-04-11,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,231217DS292717,"
4室2厅1厨2卫
                                                  ","
低楼层 (共3层)
                                                  ","
247.57㎡
                                                  ","
跃层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
毛坯
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
233,阳光城上府,萧山区,西兴,近地铁5号线滨康路站,400,44990元/平米,2023-11-22,商品房,2018-11-02,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,201024KW403791,"
2室2厅1厨1卫
                                                  ","
低楼层 (共34层)
                                                  ","
88.91㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
234,众安恒隆广场,萧山区,萧山市区,近地铁5号线人民广场站,260,34603元/平米,2023-05-31,商品房,2011-06-19,商住两用,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,200906FI224612,"
3室1厅1厨2卫
                                                  ","
中楼层 (共15层)
                                                  ","
75.14㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
四梯二十六户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
未知
                                                  ","
未知
                                                  ","
3.1元/m3
                                                  "
235,湖畔公寓,萧山区,湘湖,,180,24507元/平米,2024-06-09,商品房,2018-04-26,商住两用,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,180209048494,"
2室1厅1厨1卫
                                                  ","
低楼层 (共11层)
                                                  ","
73.45㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
混合结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
民水
                                                  ","
民电
                                                  ","
3.1元/m3
                                                  "
236,德信时光之宸,萧山区,义桥,,180,14743元/平米,2023-10-30,商品房,2023-09-14,普通住宅,未满两年,共有,"
                                有抵押
                              ",已上传房本照片,231030IS766910,"
4室2厅1厨2卫
                                                  ","
低楼层 (共11层)
                                                  ","
122.1㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                        
"
237,商城东苑,萧山区,萧山市区,,230,16697元/平米,2023-10-08,商品房,2010-11-24,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,180505451112,"
3室2厅1厨2卫
                                                  ","
中楼层 (共6层)
                                                  ","
137.75㎡
                                                  ","
错层
                                                  ","
126.04㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
砖混结构
                                                  ","
毛坯
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
238,华景川樾滨府,萧山区,萧山开发区,,130,15019元/平米,2024-06-17,商品房,2024-06-12,普通住宅,未满两年,非共有,"
                                有抵押
                              ",已上传房本照片,240624ZY144921,"
3室2厅1厨2卫
                                                  ","
中楼层 (共18层)
                                                  ","
86.56㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
框架结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
239,融创森与海之城,萧山区,萧山开发区,,66,11112元/平米,2023-09-03,商品房,2023-09-06,普通住宅,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,220625YP322393,"
1室1厅1厨1卫
                                                  ","
高楼层 (共6层)
                                                  ","
59.4㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
平房
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
毛坯
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
240,绿城咏桂里,萧山区,萧山新城区,近地铁7号线建设三路站,400,38599元/平米,2024-09-26,商品房,2024-09-26,普通住宅,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,240926BR074176,"
3室2厅1厨2卫
                                                  ","
低楼层 (共20层)
                                                  ","
103.63㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
241,奥园,萧山区,南部卧城,,260,29569元/平米,2024-11-02,商品房,2018-12-18,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,241115NF301097,"
3室2厅1厨2卫
                                                  ","
高楼层 (共34层)
                                                  ","
87.93㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南
                                                  ","
砖混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
242,保亿湖风雅园,萧山区,闻堰,,398,28539元/平米,2024-03-15,商品房,2022-06-08,普通住宅,满两年,共有,"
                                有抵押
                              ",已上传房本照片,230213IB369710,"
4室2厅1厨3卫
                                                  ","
高楼层 (共16层)
                                                  ","
139.46㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
243,北干二苑,萧山区,萧山市区,近地铁5号线人民广场站,220,24820元/平米,2024-03-12,商品房,2021-08-19,普通住宅,满两年,共有,"
                                有抵押 业主自还
                              ",已上传房本照片,240313OM799097,"
3室2厅1厨1卫
                                                  ","
高楼层 (共6层)
                                                  ","
88.64㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
244,大诚纪名府,萧山区,大江东,近1号线(萧山国际机场-湘湖)港城大道站,430,13551元/平米,2023-07-22,商品房,2023-07-21,商住两用,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,230803BO556117,"
4室2厅1厨2卫
                                                  ","
低楼层 (共11层)
                                                  ","
317.34㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
毛坯
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  ","
3.11元/m3
                                                  "
245,南岸花城,萧山区,闻堰,,90,22602元/平米,2023-04-22,商品房,2019-06-25,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,190604290498,"
1室1厅1厨1卫
                                                  ","
中楼层 (共4层)
                                                  ","
39.82㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
246,保利欣品华庭,萧山区,萧山开发区,近地铁7号线新街站,290,30262元/平米,2024-02-18,商品房,2023-10-13,普通住宅,未满两年,非共有,"
                                有抵押
                              ",已上传房本照片,240218XD069317,"
3室2厅1厨2卫
                                                  ","
高楼层 (共18层)
                                                  ","
95.83㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                        
"
247,仙潭里,萧山区,萧山市区,近地铁2号线人民路站,115,22339元/平米,2024-03-06,商品房,2020-04-17,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,220527OK565514,"
1室1厅1厨1卫
                                                  ","
高楼层 (共6层)
                                                  ","
51.48㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南
                                                  ","
砖混结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
248,金域东方,萧山区,义桥,,243,27191元/平米,2023-08-15,商品房,2018-08-31,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,230824UY492861,"
3室2厅1厨2卫
                                                  ","
中楼层 (共11层)
                                                  ","
89.37㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
249,欢腾金座,萧山区,萧山新城区,,58,17727元/平米,2023-10-04,商品房,2020-09-01,商住两用,满两年,共有,"
                                有抵押
                              ",已上传房本照片,230330LE123246,"
1室1厅1厨1卫
                                                  ","
中楼层 (共22层)
                                                  ","
32.72㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯二十户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  "
250,永泰名苑,萧山区,萧山开发区,近地铁7号线新汉路站,205,18688元/平米,2022-01-04,商品房,2016-06-29,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,210622JG433334,"
3室2厅1厨1卫
                                                  ","
高楼层 (共17层)
                                                  ","
109.7㎡
                                                  ","
平层
                                                  ","
78.19㎡
                                                  ","
塔楼
                                                  ","
东北
                                                  ","
框架结构
                                                  ","
简装
                                                  ","
两梯十六户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
251,金地滨与城,萧山区,义桥,,140,14478元/平米,2024-06-29,商品房,2024-07-02,普通住宅,未满两年,共有,"
                                有抵押 90万元
                              ",已上传房本照片,240702VY281046,"
3室2厅1厨2卫
                                                  ","
高楼层 (共16层)
                                                  ","
96.7㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
北 南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
252,禹洲泊朗廷,萧山区,南部卧城,,420,32780元/平米,2025-03-09,商品房,2021-07-31,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,250311DJ682384,"
4室2厅1厨2卫
                                                  ","
中楼层 (共7层)
                                                  ","
128.13㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
西
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
