id,小区名称,所在区域,所在位置,交通情况,总价,单价,挂牌时间,交易权属,上次交易,房屋用途,房屋年限,产权所属,抵押信息,房本备件,房源编码,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建筑结构,装修情况,梯户比例,配备电梯,楼层高度
148,永和之星,萧山区,萧山开发区,近地铁7号线合欢路站,52,13938元/平米,2020-10-24,商品房,2020-01-17,商住两用,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,201017OB591622,"
1室1厅1厨1卫
                                                  ","
中楼层 (共18层)
                                                  ","
37.31㎡
                                                  ","
平层
                                                  ","
27.51㎡
                                                  ","
塔楼
                                                  ","
北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
三梯二十八户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  "
149,摩卡商务馆,萧山区,闻堰,,65,10841元/平米,2024-07-24,商品房,2011-10-21,商住两用,满五年,共有,"
                                无抵押
                              ",已上传房本照片,190813588757,"
1室1厅1厨1卫
                                                  ","
低楼层 (共3层)
                                                  ","
59.96㎡
                                                  ","
平层
                                                  ","
41.85㎡
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  ","
3.11元/m3
                                                  "
150,湘湖人家,萧山区,闻堰,,250,20759元/平米,2022-04-03,商品房,2024-07-23,普通住宅,未满两年,共有,"
                                无抵押
                              ",已上传房本照片,190913430637,"
3室2厅1厨2卫
                                                  ","
中楼层 (共23层)
                                                  ","
120.43㎡
                                                  ","
平层
                                                  ","
90.86㎡
                                                  ","
板楼
                                                  ","
东
                                                  ","
混合结构
                                                  ","
毛坯
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
151,竞潮江南院,萧山区,萧山科技城,近地铁19号线知行路站,300,31753元/平米,2024-03-22,商品房,2021-08-31,普通住宅,满两年,共有,"
                                有抵押
                              ",已上传房本照片,240323TV557044,"
3室2厅1厨2卫
                                                  ","
高楼层 (共24层)
                                                  ","
94.48㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
152,金马同盛,萧山区,萧山市区,,96,23313元/平米,2023-11-13,商品房,2021-02-27,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,190702195263,"
1室0厅1厨1卫
                                                  ","
高楼层 (共22层)
                                                  ","
41.18㎡
                                                  ","
平层
                                                  ","
33.02㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
砖混结构
                                                  ","
精装
                                                  ","
两梯二十九户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
153,奥悦美筑,萧山区,钱江世纪城,,398,40559元/平米,2023-10-12,商品房,2023-10-09,普通住宅,未满两年,非共有,"
                                有抵押
                              ",已上传房本照片,231119FT738026,"
3室2厅1厨2卫
                                                  ","
高楼层 (共17层)
                                                  ","
98.13㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
154,人民路,萧山区,义桥,,95,11346元/平米,2023-11-23,私产,2007-03-12,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,240112FQ116420,"
3室1厅1厨1卫
                                                  ","
高楼层 (共6层)
                                                  ","
83.73㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                        
"
155,金域兰庭,萧山区,义桥,,265,29000元/平米,2023-04-16,商品房,2014-06-04,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,230417IO538240,"
3室2厅1厨2卫
                                                  ","
高楼层 (共11层)
                                                  ","
91.38㎡
                                                  ","
平层
                                                  ","
91.38㎡
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
156,万和国际,萧山区,钱江世纪城,近地铁2号线盈丰路站,420,55206元/平米,2021-07-18,商品房,2017-07-28,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,210721YS888215,"
2室2厅1厨1卫
                                                  ","
中楼层 (共32层)
                                                  ","
76.08㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
157,中新御景湾,萧山区,萧山开发区,,305,33717元/平米,2025-03-12,商品房,2021-06-16,普通住宅,满两年,共有,"
                                有抵押
                              ",已上传房本照片,200406300685,"
2室1厅1厨1卫
                                                  ","
低楼层 (共18层)
                                                  ","
90.46㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
平房
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
158,南江商业中心,萧山区,南部卧城,近地铁2号线曹家桥站,86,13321元/平米,2024-02-29,商品房,2017-08-16,商住两用,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,240229TB738482,"
2室1厅1厨1卫
                                                  ","
中楼层 (共25层)
                                                  ","
64.56㎡
                                                  ","
跃层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
六梯四十一户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  ","
3.1元/m3
                                                  "
159,奥林美筑,萧山区,钱江世纪城,,390,39307元/平米,2023-10-05,商品房,2023-09-19,普通住宅,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,230919LU458972,"
3室2厅1厨2卫
                                                  ","
高楼层 (共26层)
                                                  ","
99.22㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
160,融创东南海,萧山区,萧山开发区,近地铁7号线新街站,185,23685元/平米,2024-09-16,商品房,2019-07-05,普通住宅,满五年,非共有,"
                                有抵押 50万元
                              ",已上传房本照片,240919MF122555,"
3室2厅1厨1卫
                                                  ","
高楼层 (共27层)
                                                  ","
78.11㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
161,金域东方,萧山区,义桥,,243,27191元/平米,2023-08-15,商品房,2018-08-31,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,230824UY492861,"
3室2厅1厨2卫
                                                  ","
中楼层 (共11层)
                                                  ","
89.37㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
162,融创东麟府,萧山区,瓜沥,,340,21812元/平米,2023-06-08,商品房,2022-03-24,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,230610WU959346,"
4室1厅1厨2卫
                                                  ","
中楼层 (共6层)
                                                  ","
155.88㎡
                                                  ","
跃层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢结构
                                                  ","
毛坯
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                        
"
163,星南站,萧山区,南部卧城,,80,19956元/平米,2025-03-05,商品房,2023-01-10,商住两用,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,250305XV708117,"
1室1厅1厨1卫
                                                  ","
中楼层 (共21层)
                                                  ","
40.09㎡
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
砖混结构
                                                  ","
其他
                                                  ","
两梯十六户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  "
164,荣望轩,萧山区,萧山科技城,近地铁19号线知行路站,280,28167元/平米,2024-04-16,商品房,2024-04-16,普通住宅,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,240415TS939919,"
3室2厅1厨1卫
                                                  ","
低楼层 (共26层)
                                                  ","
99.41㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
框架结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
165,湘湖九号,萧山区,闻堰,,120,17247元/平米,2021-10-14,商品房,2016-03-10,商住两用,满五年,非共有,"
                                有抵押 90万元 杭州联合农村商业银行股份有限公司
                              ",已上传房本照片,190116499792,"
4室2厅2厨2卫
                                                  ","
高楼层 (共17层)
                                                  ","
69.58㎡
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
三梯二十七户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
民水
                                                  ","
民电
                                                  ","
3.1元/m3
                                                  "
166,美之园东区,萧山区,湘湖,,270,20564元/平米,2025-03-21,商品房,2023-09-25,普通住宅,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,200904IJ998558,"
3室2厅1厨2卫
                                                  ","
中楼层 (共5层)
                                                  ","
131.3㎡
                                                  ","
平层
                                                  ","
119.48㎡
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
混合结构
                                                  ","
其他
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
167,融创森与海之城,萧山区,萧山开发区,,140,12837元/平米,2024-12-04,商品房,2024-10-11,普通住宅,未满两年,非共有,"
                                有抵押
                              ",已上传房本照片,241204MD703910,"
3室2厅1厨2卫
                                                  ","
中楼层 (共27层)
                                                  ","
109.06㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
东 东南 南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                        
"
168,佳源.湘印府,萧山区,义桥,,460,33856元/平米,2023-03-17,商品房,2021-09-03,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,220725YD470536,"
4室2厅1厨2卫
                                                  ","
高楼层 (共9层)
                                                  ","
135.87㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                        
"
169,悦融湾,萧山区,大江东,,125,14515元/平米,2024-03-28,商品房,2024-03-26,普通住宅,未满两年,共有,"
                                有抵押 30万元
                              ",已上传房本照片,240419NG523856,"
3室2厅1厨1卫
                                                  ","
中楼层 (共16层)
                                                  ","
86.12㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
毛坯
                                                  ","
五梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
170,君奥名邸,萧山区,萧山开发区,近地铁7号线新街站,280,32022元/平米,2023-10-23,商品房,2021-12-22,普通住宅,满两年,共有,"
                                有抵押 业主自还
                              ",已上传房本照片,210430DX188367,"
3室2厅1厨2卫
                                                  ","
低楼层 (共27层)
                                                  ","
87.44㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
171,渔家浜,萧山区,萧山市区,,110,20356元/平米,2021-09-21,商品房,2008-12-31,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,210923KC897837,"
3室1厅1厨1卫
                                                  ","
中楼层 (共6层)
                                                  ","
54.04㎡
                                                  ","
平层
                                                  ","
48.83㎡
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
砖混结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
172,招商蛇口花屿观澜里,萧山区,萧山新城区,近地铁2号线建设一路站,620,44951元/平米,2024-02-26,商品房,2024-05-13,普通住宅,未满两年,共有,"
                                有抵押 100 业主自还
                              ",已上传房本照片,240514RL026934,"
4室2厅1厨2卫
                                                  ","
中楼层 (共25层)
                                                  ","
137.93㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
173,东藩小区,萧山区,临浦,,98,12594元/平米,2024-11-12,商品房,2018-11-26,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,180921717753,"
3室1厅1厨1卫
                                                  ","
高楼层 (共6层)
                                                  ","
77.82㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
174,悦融湾,萧山区,大江东,,130,12296元/平米,2024-09-10,商品房,2022-10-13,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,240912SQ260377,"
3室2厅1厨1卫
                                                  ","
高楼层 (共16层)
                                                  ","
105.73㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
毛坯
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                        
"
175,崇化住宅区,萧山区,萧山市区,近地铁2号线人民路站,106,18953元/平米,2023-10-18,商品房,1995-04-21,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,231106HX897218,"
2室1厅1厨1卫
                                                  ","
高楼层 (共6层)
                                                  ","
55.93㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
砖混结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
176,前湾畅想江澜湾,萧山区,萧山科技城,,470,32017元/平米,2024-10-29,商品房,2024-10-28,普通住宅,未满两年,共有,"
                                无抵押
                              ",已上传房本照片,241029AO081014,"
4室2厅1厨2卫
                                                  ","
中楼层 (共44层)
                                                  ","
146.8㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
混合结构
                                                  ","
精装
                                                  ","
三梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
177,众安朝阳8号,萧山区,南部卧城,近地铁2号线朝阳站,285,32639元/平米,2023-06-12,商品房,2017-08-21,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,221019EP967860,"
3室2厅1厨2卫
                                                  ","
中楼层 (共33层)
                                                  ","
87.32㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
178,新城璟隽公馆,萧山区,萧山新城区,,248,27642元/平米,2023-04-15,商品房,2021-05-26,普通住宅,满两年,共有,"
                                有抵押
                              ",已上传房本照片,230214IV527453,"
3室2厅1厨2卫
                                                  ","
低楼层 (共20层)
                                                  ","
89.72㎡
                                                  ","
平层
                                                  ","
68.01㎡
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
179,郡望府,萧山区,萧山开发区,近地铁7号线新街站,280,31454元/平米,2025-03-26,商品房,2017-04-17,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,201006NB286077,"
4室1厅1厨2卫
                                                  ","
低楼层 (共27层)
                                                  ","
89.02㎡
                                                  ","
平层
                                                  ","
66.55㎡
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
砖混结构
                                                  ","
其他
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
180,碧秀名庭,萧山区,萧山开发区,,230,25898元/平米,2021-06-05,商品房,2019-11-14,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,210319YD284076,"
3室2厅1厨1卫
                                                  ","
高楼层 (共11层)
                                                  ","
88.81㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
毛坯
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
181,沁园春公寓,萧山区,萧山市区,,338,25913元/平米,2024-11-02,商品房,2006-07-06,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,241102MZ592798,"
3室2厅1厨2卫
                                                  ","
高楼层 (共6层)
                                                  ","
130.44㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南 北 西
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
182,滨江旭辉滨旭府,萧山区,萧山开发区,,235,23837元/平米,2024-05-13,商品房,2024-05-14,普通住宅,未满两年,共有,"
                                有抵押
                              ",已上传房本照片,240517JK650231,"
3室2厅1厨2卫
                                                  ","
低楼层 (共18层)
                                                  ","
98.59㎡
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
183,鸿兴城巧克力公馆,萧山区,萧山开发区,,150,17928元/平米,2024-11-22,商品房,2014-09-24,商住两用,满五年,共有,"
                                无抵押
                              ",已上传房本照片,200413187662,"
3室1厅1厨2卫
                                                  ","
高楼层 (共9层)
                                                  ","
83.67㎡
                                                  ","
跃层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
两梯十一户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  ","
3.11元/m3
                                                  "
184,奇景家苑,萧山区,闻堰,,240,31028元/平米,2024-05-24,商品房,2014-09-04,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,240524AD758190,"
2室2厅1厨1卫
                                                  ","
高楼层 (共4层)
                                                  ","
77.35㎡
                                                  ","
跃层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
185,南江商业中心,萧山区,南部卧城,近地铁2号线曹家桥站,60,17483元/平米,2022-06-28,商品房,2017-11-27,商住两用,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,220801EB205975,"
1室0厅1厨1卫
                                                  ","
中楼层 (共25层)
                                                  ","
34.32㎡
                                                  ","
平层
                                                  ","
29.32㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
六梯四十一户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  ","
3.1元/m3
                                                  "
186,碧秀名庭,萧山区,萧山开发区,,230,26205元/平米,2023-06-15,商品房,2020-01-03,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,220508TZ234059,"
3室2厅1厨1卫
                                                  ","
高楼层 (共11层)
                                                  ","
87.77㎡
                                                  ","
平层
                                                  ","
73.36㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
187,顺发康庄,萧山区,钱江世纪城,,220,29232元/平米,2024-05-24,商品房,2021-08-10,普通住宅,满两年,共有,"
                                有抵押
                              ",已上传房本照片,200413170298,"
3室2厅1厨1卫
                                                  ","
高楼层 (共29层)
                                                  ","
75.26㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
188,悦潮府,萧山区,萧山新城区,,355,36347元/平米,2024-10-27,商品房,2023-03-03,普通住宅,满两年,共有,"
                                有抵押 业主自还
                              ",已上传房本照片,241103UN704959,"
3室1厅1厨2卫
                                                  ","
低楼层 (共18层)
                                                  ","
97.67㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
189,新城璟隽公馆,萧山区,萧山新城区,,350,39011元/平米,2021-06-25,商品房,2021-03-09,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,210704WE926692,"
3室2厅1厨2卫
                                                  ","
中楼层 (共20层)
                                                  ","
89.72㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
190,湖畔宽邸,萧山区,湘湖,,280,27638元/平米,2022-12-15,商品房,2009-02-19,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,200529535189,"
2室2厅1厨1卫
                                                  ","
中楼层 (共8层)
                                                  ","
101.31㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
混合结构
                                                  ","
精装
                                                  ","
一梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
