id,小区名称,所在区域,所在位置,交通情况,总价,单价,挂牌时间,交易权属,上次交易,房屋用途,房屋年限,产权所属,抵押信息,房本备件,房源编码,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建筑结构,装修情况,梯户比例,配备电梯,楼层高度
235,金城花园,萧山区,萧山市区,近地铁2号线人民路站,225,21003元/平米,2024-12-20,商品房,2020-11-16,普通住宅,满两年,共有,"
                                有抵押
                              ",已上传房本照片,241226ZB334781,"
3室2厅1厨1卫
                                                  ","
中楼层 (共6层)
                                                  ","
107.13㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                        
"
236,生兴路,萧山区,钱江世纪城,,220,19445元/平米,2024-06-13,商品房,2011-04-20,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,210819VP217397,"
4室2厅1厨1卫
                                                  ","
中楼层 (共5层)
                                                  ","
113.14㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
东 西
                                                  ","
混合结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
237,山北新苑,萧山区,萧山市区,,210,23794元/平米,2022-07-20,商品房,2001-03-28,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,201210MD297818,"
3室1厅1厨1卫
                                                  ","
中楼层 (共6层)
                                                  ","
88.26㎡
                                                  ","
平层
                                                  ","
79.82㎡
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
混合结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
238,中铁诺德雅逸府,萧山区,萧山开发区,近地铁7号线新街站,260,29961元/平米,2024-05-18,商品房,2021-11-05,普通住宅,满两年,共有,"
                                有抵押
                              ",已上传房本照片,240518SO713814,"
3室2厅1厨2卫
                                                  ","
低楼层 (共26层)
                                                  ","
86.78㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
239,前湾国际社区北区,萧山区,萧山科技城,,760,40083元/平米,2024-03-21,商品房,2022-08-04,普通住宅,满两年,非共有,"
                                有抵押 370万元
                              ",已上传房本照片,240224SL978483,"
4室1厅1厨3卫
                                                  ","
高楼层 (共7层)
                                                  ","
189.61㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                        
"
240,奥悦美筑,萧山区,钱江世纪城,,350,35675元/平米,2024-11-16,商品房,2023-09-23,普通住宅,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,231016GI325273,"
3室1厅1厨2卫
                                                  ","
低楼层 (共18层)
                                                  ","
98.11㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
241,宝龙城市广场,萧山区,萧山新城区,,140,16483元/平米,2022-02-23,商品房,2024-04-16,商住两用,未满两年,共有,"
                                无抵押
                              ",已上传房本照片,220223BJ197069,"
2室1厅1厨1卫
                                                  ","
高楼层 (共23层)
                                                  ","
84.94㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
混合结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  ","
3.1元/m3
                                                  "
242,滨江金色江南公寓,萧山区,钱江世纪城,近地铁2号线飞虹路站,499,55730元/平米,2024-04-13,商品房,2020-04-02,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,180804114812,"
3室2厅1厨2卫
                                                  ","
低楼层 (共27层)
                                                  ","
89.54㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
243,金马同盛,萧山区,萧山市区,,100,19294元/平米,2023-12-01,商品房,2013-12-13,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,230320OQ686528,"
1室1厅1厨1卫
                                                  ","
低楼层 (共17层)
                                                  ","
51.83㎡
                                                  ","
平层
                                                  ","
40.04㎡
                                                  ","
塔楼
                                                  ","
南
                                                  ","
砖混结构
                                                  ","
精装
                                                  ","
三梯二十九户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
244,新城璟隽公馆,萧山区,萧山新城区,,360,30131元/平米,2024-03-06,商品房,2021-10-19,普通住宅,满两年,共有,"
                                有抵押
                              ",已上传房本照片,240306GI786049,"
3室2厅1厨2卫
                                                  ","
中楼层 (共18层)
                                                  ","
119.48㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
东南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
245,保利欣品华庭,萧山区,萧山开发区,近地铁7号线新街站,430,36235元/平米,2024-04-07,商品房,2023-01-21,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,240323BS634050,"
4室2厅1厨2卫
                                                  ","
中楼层 (共8层)
                                                  ","
118.67㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
246,戈雅公寓,萧山区,闻堰,,338,22534元/平米,2019-02-20,商品房,2010-06-11,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,190221650314,"
3室2厅1厨2卫
                                                  ","
低楼层 (共32层)
                                                  ","
150㎡
                                                  ","
暂无数据
                                                  ","
118.32㎡
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
247,大诚纪名府,萧山区,大江东,近1号线(萧山国际机场-湘湖)南阳站,200,22255元/平米,2024-12-04,商品房,2022-01-01,普通住宅,满两年,非共有,"
                                有抵押
                              ",已上传房本照片,241205FX776851,"
3室1厅1厨2卫
                                                  ","
高楼层 (共13层)
                                                  ","
89.87㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
248,御景蓝湾,萧山区,义桥,,260,29273元/平米,2022-11-06,商品房,2020-10-12,普通住宅,满两年,非共有,"
                                有抵押
                              ",已上传房本照片,221124QL545690,"
3室2厅1厨2卫
                                                  ","
低楼层 (共11层)
                                                  ","
88.82㎡
                                                  ","
平层
                                                  ","
70.75㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
毛坯
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
249,碧桂园天麓府,萧山区,南部卧城,,330,26005元/平米,2023-12-02,商品房,2020-07-31,普通住宅,满两年,共有,"
                                有抵押 业主自还
                              ",已上传房本照片,"
4室2厅1厨2卫
                                                  ","
高楼层 (共18层)
                                                  ","
126.9㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
250,憬天国际名座,萧山区,南部卧城,,65,14581元/平米,2022-05-02,商品房,2014-07-02,商住两用,满五年,共有,"
                                有抵押
                              ",已上传房本照片,181018628023,"
1室1厅1厨1卫
                                                  ","
中楼层 (共25层)
                                                  ","
44.58㎡
                                                  ","
平层
                                                  ","
31.34㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
三梯十二户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
民水
                                                  ","
民电
                                                  ","
3.1元/m3
                                                  "
251,景瑞晴海,萧山区,钱江世纪城,,322,32516元/平米,2024-10-04,商品房,2023-07-26,普通住宅,未满两年,共有,"
                                有抵押
                              ",已上传房本照片,241015YW158432,"
3室2厅1厨2卫
                                                  ","
低楼层 (共26层)
                                                  ","
99.03㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
252,佳源.湘印府,萧山区,义桥,,418,30326元/平米,2024-05-19,商品房,2021-11-19,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,240519CV850149,"
4室2厅1厨2卫
                                                  ","
中楼层 (共11层)
                                                  ","
137.84㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                        
"
253,井泉苑,萧山区,湘湖,,250,19539元/平米,2023-08-02,商品房,2004-01-13,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,230813XO473516,"
3室2厅1厨2卫
                                                  ","
中楼层 (共6层)
                                                  ","
127.95㎡
                                                  ","
平层
                                                  ","
115㎡
                                                  ","
板塔结合
                                                  ","
南 北
                                                  ","
砖混结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
254,顺发美颂城,萧山区,钱江世纪城,,340,35186元/平米,2024-10-13,商品房,2023-12-04,普通住宅,未满两年,共有,"
                                有抵押
                              ",已上传房本照片,241208LI191523,"
3室2厅1厨2卫
                                                  ","
中楼层 (共18层)
                                                  ","
96.63㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
255,永泰名苑,萧山区,萧山开发区,近地铁7号线新汉路站,105,21420元/平米,2023-02-03,商品房,2017-02-09,普通住宅,满五年,共有,"
                                有抵押 10万元
                              ",已上传房本照片,210521HZ654363,"
1室1厅1厨1卫
                                                  ","
低楼层 (共17层)
                                                  ","
49.02㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南
                                                  ","
框架结构
                                                  ","
精装
                                                  ","
两梯十六户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
256,佳境天城人合苑,萧山区,钱江世纪城,近地铁2号线振宁路站,345,32942元/平米,2023-02-28,商品房,2013-05-06,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,230713FH907950,"
2室2厅1厨1卫
                                                  ","
高楼层 (共18层)
                                                  ","
104.73㎡
                                                  ","
平层
                                                  ","
83.78㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
257,前湾国际社区中区,萧山区,萧山科技城,,325,32949元/平米,2023-10-29,商品房,2021-06-16,普通住宅,满两年,非共有,"
                                有抵押
                              ",已上传房本照片,231029UX593965,"
3室2厅1厨2卫
                                                  ","
中楼层 (共25层)
                                                  ","
98.64㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
258,新城璟隽公馆,萧山区,萧山新城区,,300,33625元/平米,2024-09-13,商品房,2021-03-09,普通住宅,满两年,非共有,"
                                有抵押
                              ",已上传房本照片,240915HR669118,"
3室2厅1厨2卫
                                                  ","
中楼层 (共18层)
                                                  ","
89.22㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
259,通惠丽港,萧山区,萧山新城区,,240,18178元/平米,2023-06-05,商品房,2018-05-04,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,220407HH332318,"
3室2厅1厨2卫
                                                  ","
低楼层 (共9层)
                                                  ","
132.03㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
框架结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
260,樟宜翠湾,萧山区,南部卧城,,245,27535元/平米,2023-07-17,商品房,2023-02-21,普通住宅,满两年,共有,"
                                有抵押 业主自还
                              ",已上传房本照片,230711IO717854,"
3室2厅1厨1卫
                                                  ","
中楼层 (共26层)
                                                  ","
88.98㎡
                                                  ","
平层
                                                  ","
67.66㎡
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
261,绿城咏桂里,萧山区,萧山新城区,近地铁7号线建设三路站,638,46400元/平米,2024-09-26,商品房,2024-09-26,普通住宅,未满两年,共有,"
                                无抵押
                              ",已上传房本照片,240926EQ000561,"
4室2厅1厨2卫
                                                  ","
中楼层 (共26层)
                                                  ","
137.5㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
262,乐虹湾,萧山区,湘湖,近1号线(萧山国际机场-湘湖)湘湖站,350,39424元/平米,2023-05-06,商品房,2019-12-04,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,230522LK607294,"
3室2厅1厨2卫
                                                  ","
低楼层 (共32层)
                                                  ","
88.78㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
263,荷韵江南苑,萧山区,义桥,,168,17687元/平米,2023-04-10,商品房,2017-04-06,普通住宅,满五年,非共有,"
                                有抵押 20万元
                              ",已上传房本照片,230423SZ295331,"
3室2厅1厨1卫
                                                  ","
中楼层 (共11层)
                                                  ","
94.99㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
毛坯
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
264,星南站,萧山区,南部卧城,,62,16446元/平米,2024-08-07,商品房,2023-04-10,商住两用,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,240808XQ706352,"
2室1厅1厨1卫
                                                  ","
低楼层 (共21层)
                                                  ","
37.7㎡
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
东南 南
                                                  ","
砖混结构
                                                  ","
简装
                                                  ","
两梯十八户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  "
265,天空之城,萧山区,大江东,近1号线(萧山国际机场-湘湖)南阳站,230,26119元/平米,2025-02-13,商品房,2021-02-14,普通住宅,满两年,非共有,"
                                有抵押
                              ",已上传房本照片,250213IH412528,"
3室2厅1厨2卫
                                                  ","
中楼层 (共14层)
                                                  ","
88.06㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
266,恒瑞名座,萧山区,钱江世纪城,,95,11827元/平米,2024-12-17,商品房,2018-02-03,商住两用,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,180601715716,"
2室2厅1厨1卫
                                                  ","
高楼层 (共30层)
                                                  ","
80.33㎡
                                                  ","
平层
                                                  ","
62.63㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
未知
                                                  ","
商电
                                                  ","
3.11元/m3
                                                  "
267,茗香庭,萧山区,义桥,,120,14592元/平米,2023-06-02,商品房,2016-05-10,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,230606JN437317,"
2室2厅1厨1卫
                                                  ","
中楼层 (共7层)
                                                  ","
82.24㎡
                                                  ","
平层
                                                  ","
72.64㎡
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
砖混结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                        
"
268,众安朝阳8号,萧山区,南部卧城,近地铁2号线朝阳站,285,32639元/平米,2023-06-12,商品房,2017-08-21,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,221019EP967860,"
3室2厅1厨2卫
                                                  ","
中楼层 (共33层)
                                                  ","
87.32㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
269,御景蓝湾,萧山区,义桥,,260,29630元/平米,2023-11-12,商品房,2017-01-20,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,201003VI076126,"
3室2厅1厨2卫
                                                  ","
高楼层 (共27层)
                                                  ","
87.75㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
270,御景蓝湾,萧山区,义桥,,225,25056元/平米,2024-06-16,商品房,2023-12-28,普通住宅,未满两年,共有,"
                                无抵押
                              ",已上传房本照片,180411363123,"
3室2厅1厨2卫
                                                  ","
中楼层 (共24层)
                                                  ","
89.8㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
271,南岸花城,萧山区,闻堰,,475,27221元/平米,2023-11-17,商品房,2009-07-07,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,231105AF703219,"
3室2厅1厨2卫
                                                  ","
低楼层 (共1层)
                                                  ","
174.5㎡
                                                  ","
跃层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
272,南江商业中心,萧山区,南部卧城,近地铁2号线曹家桥站,75,14549元/平米,2022-04-06,商品房,2016-08-09,商住两用,满五年,非共有,"
                                有抵押 8万元
                              ",已上传房本照片,190830085628,"
2室1厅1厨1卫
                                                  ","
中楼层 (共25层)
                                                  ","
51.55㎡
                                                  ","
暂无数据
                                                  ","
35.68㎡
                                                  ","
板楼
                                                  ","
北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
六梯四十一户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  ","
3.1元/m3
                                                  "
273,滨江望涛月明,萧山区,萧山新城区,近地铁2号线建设一路站,420,38575元/平米,2024-06-14,商品房,2024-06-06,普通住宅,未满两年,共有,"
                                无抵押
                              ",已上传房本照片,240614QQ765313,"
3室2厅1厨2卫
                                                  ","
高楼层 (共27层)
                                                  ","
108.88㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
274,绿城九龙仓桂语朝阳,萧山区,南部卧城,近地铁2号线朝阳站,490,36807元/平米,2024-07-11,商品房,2022-04-21,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,240711TG406134,"
4室2厅1厨2卫
                                                  ","
高楼层 (共30层)
                                                  ","
133.13㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
275,东方一号,萧山区,萧山新城区,,950,51653元/平米,2023-04-18,商品房,2017-07-26,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,230418EC667013,"
4室2厅1厨3卫
                                                  ","
低楼层 (共25层)
                                                  ","
183.92㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
276,湖悦江南院,萧山区,萧山科技城,,420,31570元/平米,2023-11-25,商品房,2023-11-24,普通住宅,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,231126MS641488,"
4室2厅1厨2卫
                                                  ","
中楼层 (共25层)
                                                  ","
133.04㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
277,佳境天城天合苑,萧山区,钱江世纪城,近地铁2号线振宁路站,550,52035元/平米,2022-09-15,商品房,2009-08-17,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,220915VO700586,"
4室2厅1厨2卫
                                                  ","
高楼层 (共10层)
                                                  ","
105.7㎡
                                                  ","
跃层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
