id,小区名称,所在区域,所在位置,交通情况,总价,单价,挂牌时间,交易权属,上次交易,房屋用途,房屋年限,产权所属,抵押信息,房本备件,房源编码,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建筑结构,装修情况,梯户比例,配备电梯,楼层高度
387,都市水乡水曲苑,拱墅区,三墩,近地铁2号线墩祥街站,226,32153元/平米,2023-10-15,商品房,2017-09-01,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,231015RT241087,"
2室2厅1厨1卫
                                                  ","
中楼层 (共6层)
                                                  ","
70.29㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
平房
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
388,中粮大悦城,拱墅区,和睦,近10号线 北大桥站,248,30208元/平米,2024-12-10,商品房,2024-03-07,商住两用,未满两年,共有,"
                                无抵押
                              ",已上传房本照片,240311KQ488776,"
1室1厅1厨1卫
                                                  ","
低楼层 (共25层)
                                                  ","
82.1㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
东南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
六梯四十七户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  ","
3.1元/m3
                                                  "
389,小河佳苑,拱墅区,和睦,,180,31775元/平米,2023-05-12,回迁房,2012-06-01,普通住宅,满五年,共有,"
                                有抵押 150万元
                              ",已上传房本照片,230424OV436956,"
2室1厅1厨1卫
                                                  ","
高楼层 (共12层)
                                                  ","
56.65㎡
                                                  ","
平层
                                                  ","
45.34㎡
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
一梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
390,树园,拱墅区,建国北路,近地铁5号线建国北路站,220,32999元/平米,2024-08-29,商品房,2013-06-18,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,240731QH732568,"
2室1厅1厨1卫
                                                  ","
中楼层 (共7层)
                                                  ","
66.67㎡
                                                  ","
平层
                                                  ","
62.71㎡
                                                  ","
平房
                                                  ","
南 东南
                                                  ","
砖木结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
391,嘉里桦枫居南区,拱墅区,石桥,近3号线(星桥-吴山前村) 华丰路站,317,35475元/平米,2021-08-21,商品房,2013-11-21,普通住宅,满五年,共有,"
                                有抵押 50万元 客户偿还
                              ",已上传房本照片,210821EZ670741,"
3室2厅1厨1卫
                                                  ","
中楼层 (共17层)
                                                  ","
89.36㎡
                                                  ","
平层
                                                  ","
72.67㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
392,运河公馆,拱墅区,桥西,近地铁5号线大运河站,320,30390元/平米,2023-03-30,商品房,2020-06-15,商住两用,满两年,非共有,"
                                有抵押 100万元 客户偿还
                              ",已上传房本照片,230401OC447894,"
2室2厅1厨1卫
                                                  ","
高楼层 (共10层)
                                                  ","
105.3㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
东南
                                                  ","
未知结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  ","
3.1元/m3
                                                  "
393,熙晖府,拱墅区,德胜东,近地铁5号线杭氧站,820,65059元/平米,2024-11-23,商品房,2023-11-13,普通住宅,未满两年,非共有,"
                                有抵押
                              ",已上传房本照片,241123VT277610,"
3室2厅1厨2卫
                                                  ","
中楼层 (共18层)
                                                  ","
126.04㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
框架结构
                                                  ","
其他
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
394,潮和阅江台轩,拱墅区,运河新城,,375,35485元/平米,2024-08-17,商品房,2024-07-29,普通住宅,未满两年,共有,"
                                有抵押
                              ",已上传房本照片,240729TG557465,"
3室1厅1厨2卫
                                                  ","
低楼层 (共24层)
                                                  ","
105.68㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
395,现代雅苑,拱墅区,和平,近地铁5号线打铁关站,560,42109元/平米,2024-11-21,商品房,2013-11-01,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,241118BS725414,"
3室2厅1厨2卫
                                                  ","
高楼层 (共13层)
                                                  ","
132.99㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
混合结构
                                                  ","
其他
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
396,潮和阅江台轩,拱墅区,运河新城,近地铁4号线平安桥站,320,32481元/平米,2024-07-09,商品房,2024-07-04,普通住宅,未满两年,非共有,"
                                有抵押
                              ",已上传房本照片,240723IU888215,"
3室2厅1厨2卫
                                                  ","
低楼层 (共24层)
                                                  ","
98.52㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯六户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
397,一清新村,拱墅区,湖墅,,310,31880元/平米,2024-07-25,商品房,2006-08-02,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,240727BU249081,"
3室2厅1厨1卫
                                                  ","
高楼层 (共7层)
                                                  ","
97.24㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
398,绿洲花园,拱墅区,流水苑,,685,41080元/平米,2025-03-05,商品房,2006-12-15,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,250311XG779493,"
4室1厅1厨2卫
                                                  ","
中楼层 (共23层)
                                                  ","
166.75㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
399,锦绣文澜阁,拱墅区,桥西,近地铁5号线大运河站,500,38712元/平米,2024-07-23,已购公房,2017-11-01,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,220217AD467151,"
3室2厅1厨2卫
                                                  ","
高楼层 (共23层)
                                                  ","
129.16㎡
                                                  ","
平层
                                                  ","
100.73㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
400,三塘兰园,拱墅区,三塘,近地铁5号线西文街站,245,29198元/平米,2024-09-03,商品房,2015-05-26,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,220728NB949448,"
2室2厅1厨1卫
                                                  ","
中楼层 (共7层)
                                                  ","
83.91㎡
                                                  ","
平层
                                                  ","
76.19㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
401,长德公寓,拱墅区,三塘,,160,26788元/平米,2024-10-13,商品房,2015-11-11,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,200808EQ162333,"
2室1厅1厨1卫
                                                  ","
低楼层 (共7层)
                                                  ","
59.73㎡
                                                  ","
平层
                                                  ","
52.43㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
混合结构
                                                  ","
简装
                                                  ","
一梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
402,仓基新村,拱墅区,信义坊,近3号线(星桥-吴山前村) 香积寺站,300,35998元/平米,2022-05-16,已购公房,2017-12-22,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,171220870728,"
3室1厅1厨1卫
                                                  ","
中楼层 (共7层)
                                                  ","
83.34㎡
                                                  ","
平层
                                                  ","
71.44㎡
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
混合结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
403,大关西五苑,拱墅区,大关,近3号线(星桥-吴山前村) 大关站,187,35410元/平米,2022-09-19,商品房,2020-04-10,普通住宅,满五年,非共有,"
                                有抵押 130万元 南京银行股份有限公司 客户偿还
                              ",已上传房本照片,190708782031,"
2室1厅1厨1卫
                                                  ","
中楼层 (共7层)
                                                  ","
52.81㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
混合结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
404,景上公寓,拱墅区,和睦,近10号线 北大桥站,525,42966元/平米,2024-11-08,已购公房,2012-04-23,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,240831IY589752,"
3室2厅1厨2卫
                                                  ","
低楼层 (共11层)
                                                  ","
122.19㎡
                                                  ","
平层
                                                  ","
103.76㎡
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
砖混结构
                                                  ","
简装
                                                  ","
一梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
405,锦绣新村,拱墅区,湖墅,近3号线(星桥-吴山前村)潮王路站,400,40680元/平米,2024-10-14,已购公房,2017-10-25,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,170901527372,"
3室1厅1厨1卫
                                                  ","
低楼层 (共7层)
                                                  ","
98.33㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
406,京都苑,拱墅区,流水苑,近地铁5号线 宝善桥站,155,32454元/平米,2025-03-11,商品房,2017-01-03,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,200729ND008019,"
2室1厅1厨1卫
                                                  ","
中楼层 (共7层)
                                                  ","
47.76㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
混合结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
407,红石中央花苑,拱墅区,湖墅,近3号线(星桥-吴山前村)潮王路站,550,48327元/平米,2025-02-11,商品房,2015-02-05,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,240622VD935337,"
2室1厅1厨2卫
                                                  ","
高楼层 (共21层)
                                                  ","
113.81㎡
                                                  ","
平层
                                                  ","
90.78㎡
                                                  ","
板塔结合
                                                  ","
南 北
                                                  ","
砖混结构
                                                  ","
其他
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
408,万家星城一期,拱墅区,三塘,近地铁4号线新天地街站,600,47323元/平米,2023-05-19,商品房,2012-05-10,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,230417DM595818,"
3室2厅1厨2卫
                                                  ","
低楼层 (共22层)
                                                  ","
126.79㎡
                                                  ","
平层
                                                  ","
100.67㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
框架结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
409,芳满庭,拱墅区,申花,,380,43469元/平米,2024-07-29,商品房,2011-01-11,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,240730QE586735,"
3室2厅1厨1卫
                                                  ","
高楼层 (共22层)
                                                  ","
87.42㎡
                                                  ","
平层
                                                  ","
62.52㎡
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
混合结构
                                                  ","
精装
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
410,凯德湖墅,拱墅区,和睦,近10号线 北大桥站,235,44282元/平米,2024-03-14,商品房,2022-10-11,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,181226457085,"
1室1厅1厨1卫
                                                  ","
中楼层 (共18层)
                                                  ","
53.07㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯九户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
411,九龙仓碧玺,拱墅区,桥西,近地铁5号线大运河站,740,83777元/平米,2022-06-03,商品房,2022-05-23,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,210919FY621517,"
3室1厅1厨1卫
                                                  ","
低楼层 (共32层)
                                                  ","
88.33㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
412,都市水乡水曲苑,拱墅区,三墩,近地铁2号线墩祥街站,240,24868元/平米,2024-04-05,商品房,2016-04-09,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,230926RE311156,"
3室2厅1厨1卫
                                                  ","
中楼层 (共11层)
                                                  ","
96.51㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
平房
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
413,娑婆新村,拱墅区,信义坊,,128,29528元/平米,2024-05-29,商品房,2005-05-05,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,240530ES502422,"
2室1厅1厨1卫
                                                  ","
高楼层 (共7层)
                                                  ","
43.35㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
414,领骏世界,拱墅区,朝晖,近3号线(星桥-吴山前村)潮王路站,93,20778元/平米,2024-04-22,商品房,2018-12-21,商住两用,满五年,共有,"
                                无抵押
                              ",已上传房本照片,180505408387,"
1室1厅1厨1卫
                                                  ","
中楼层 (共20层)
                                                  ","
44.76㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
四梯二十四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
民水
                                                  ","
民电
                                                  "
415,现代景苑,拱墅区,和平,,360,41803元/平米,2024-03-29,商品房,2017-07-12,普通住宅,满五年,共有,"
                                有抵押 100万元 业主自还
                              ",已上传房本照片,170502462305,"
2室1厅1厨1卫
                                                  ","
中楼层 (共25层)
                                                  ","
86.12㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
416,阳光郡,拱墅区,三墩,,298,33768元/平米,2024-03-06,商品房,2017-10-10,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,190224883917,"
3室2厅1厨1卫
                                                  ","
中楼层 (共23层)
                                                  ","
88.25㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
混合结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
417,景瑞申花郡,拱墅区,申花,近地铁2号线三墩站,365,40710元/平米,2024-11-18,商品房,2017-10-23,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,241123RJ315291,"
3室1厅1厨1卫
                                                  ","
高楼层 (共14层)
                                                  ","
89.66㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
418,新华坊社区,拱墅区,丝绸城,近地铁5号线建国北路站,130,40587元/平米,2024-05-27,商品房,2012-10-19,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,220901RM361611,"
1室0厅1厨1卫
                                                  ","
低楼层 (共7层)
                                                  ","
32.03㎡
                                                  ","
平层
                                                  ","
28.22㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
419,潮和阅江台轩,拱墅区,运河新城,,420,39743元/平米,2024-12-05,商品房,2024-08-20,普通住宅,未满两年,非共有,"
                                有抵押
                              ",已上传房本照片,240830JK453499,"
3室1厅1厨2卫
                                                  ","
高楼层 (共24层)
                                                  ","
105.68㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
东 南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
420,嘉里桦枫居北区,拱墅区,石桥,近3号线(星桥-吴山前村) 华丰路站,350,26857元/平米,2023-08-12,商品房,2011-08-31,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,170614981566,"
4室2厅1厨2卫
                                                  ","
中楼层 (共16层)
                                                  ","
130.32㎡
                                                  ","
平层
                                                  ","
108.57㎡
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
421,银河嘉园,拱墅区,拱宸桥,近地铁5号线拱宸桥东站,445,30920元/平米,2021-01-13,商品房,2002-02-04,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,210527BB319255,"
4室2厅1厨2卫
                                                  ","
高楼层 (共6层)
                                                  ","
143.92㎡
                                                  ","
平层
                                                  ","
143.92㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
422,万科古翠隐秀,拱墅区,和睦,,1100,75941元/平米,2023-08-16,商品房,2023-08-16,普通住宅,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,230816YZ745427,"
4室2厅1厨2卫
                                                  ","
高楼层 (共23层)
                                                  ","
144.85㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
423,锦绣文澜阁,拱墅区,桥西,近地铁5号线大运河站,535,41525元/平米,2023-03-23,已购公房,2020-06-29,普通住宅,满两年,共有,"
                                有抵押 业主自还
                              ",已上传房本照片,230329FJ947279,"
3室2厅1厨2卫
                                                  ","
中楼层 (共19层)
                                                  ","
128.84㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
424,阳光银泰城,拱墅区,三塘,近地铁4号线新天地街站,160,17682元/平米,2023-09-15,商品房,2022-08-23,商住两用,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,220210EQ735631,"
3室2厅1厨2卫
                                                  ","
高楼层 (共16层)
                                                  ","
90.49㎡
                                                  ","
复式
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
东南 南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
三梯二十五户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  "
425,京都苑,拱墅区,流水苑,近地铁5号线 宝善桥站,236,30425元/平米,2020-07-15,商品房,2017-09-13,普通住宅,满五年,共有,"
                                有抵押 70万元 杭州银行
                              ",已上传房本照片,170708404917,"
2室1厅1厨1卫
                                                  ","
低楼层 (共18层)
                                                  ","
77.57㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
框架结构
                                                  ","
简装
                                                  ","
两梯十一户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
426,现代景苑,拱墅区,和平,,371,41983元/平米,2025-03-24,商品房,2011-06-28,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,200413210742,"
2室1厅1厨1卫
                                                  ","
中楼层 (共27层)
                                                  ","
88.37㎡
                                                  ","
平层
                                                  ","
70.19㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
427,远洋公馆绿园,拱墅区,拱宸桥,近3号线(星桥-吴山前村) 大关站,698,76402元/平米,2023-10-22,商品房,2019-05-24,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,171005565157,"
2室1厅1厨1卫
                                                  ","
高楼层 (共26层)
                                                  ","
91.36㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
428,万家星城二期,拱墅区,三塘,近地铁4号线新天地街站,698,50198元/平米,2024-06-09,商品房,2013-01-25,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,240617WY114411,"
3室2厅1厨2卫
                                                  ","
高楼层 (共20层)
                                                  ","
139.05㎡
                                                  ","
平层
                                                  ","
109.24㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
框架结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
429,联发溪语宸庐,拱墅区,半山,近地铁4号线 吴家角港站,535,38515元/平米,2024-03-26,商品房,2020-12-28,普通住宅,满两年,共有,"
                                有抵押
                              ",已上传房本照片,240323IZ563292,"
3室2厅1厨2卫
                                                  ","
中楼层 (共29层)
                                                  ","
138.91㎡
                                                  ","
平层
                                                  ","
103.07㎡
                                                  ","
板塔结合
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                        
"
