id,小区名称,所在区域,所在位置,交通情况,总价,单价,挂牌时间,交易权属,上次交易,房屋用途,房屋年限,产权所属,抵押信息,房本备件,房源编码,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建筑结构,装修情况,梯户比例,配备电梯,楼层高度
402,汉峰峰公馆,滨江区,滨江区政府,,90,17766元/平米,2025-01-01,商品房,2025-01-01,商住两用,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,180818650479,"
1室1厅1厨1卫
                                                  ","
高楼层 (共22层)
                                                  ","
50.66㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
北
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
四梯二十四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
民电
                                                  ","
3.1元/m3
                                                  "
403,贺田尚城,滨江区,浦沿,,310,33398元/平米,2025-05-03,商品房,2022-12-09,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,250503BQ719889,"
2室1厅1厨1卫
                                                  ","
中楼层 (共11层)
                                                  ","
92.82㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
砖混结构
                                                  ","
其他
                                                  ","
一梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
404,恒鼎博邑郡,滨江区,长河,,95,20761元/平米,2025-03-25,商品房,2017-10-18,商住两用,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,170814282463,"
2室1厅1厨1卫
                                                  ","
中楼层 (共19层)
                                                  ","
45.76㎡
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
西
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
四梯二十一户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  "
405,白金海岸,滨江区,长河,近地铁6号线(杭富线)长河站,395,42147元/平米,2025-04-17,商品房,2014-06-06,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,250208JU738176,"
2室2厅1厨1卫
                                                  ","
中楼层 (共18层)
                                                  ","
93.72㎡
                                                  ","
平层
                                                  ","
16.08㎡
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
406,东方商务会馆,滨江区,长河,近1号线(萧山国际机场-湘湖)西兴站,108,23831元/平米,2024-11-17,商品房,2010-09-03,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,241119TY790353,"
2室1厅1厨2卫
                                                  ","
低楼层 (共16层)
                                                  ","
45.32㎡
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
东南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
五梯四十一户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
407,半岛国际,滨江区,长河,近地铁6号线(杭富线)长河站,448,50140元/平米,2022-11-21,商品房,2015-02-11,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,221123XH448394,"
2室2厅1厨1卫
                                                  ","
低楼层 (共45层)
                                                  ","
89.35㎡
                                                  ","
跃层
                                                  ","
67.6㎡
                                                  ","
板楼
                                                  ","
北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
四梯十二户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
408,中天官河锦庭,滨江区,西兴,近1号线(萧山国际机场-湘湖)西兴站,303,41214元/平米,2025-03-01,商品房,2023-03-28,普通住宅,满两年,共有,"
                                有抵押
                              ",已上传房本照片,181225422132,"
2室2厅1厨1卫
                                                  ","
高楼层 (共34层)
                                                  ","
73.52㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
409,汉峰峰公馆,滨江区,滨江区政府,,155,30597元/平米,2022-11-29,商品房,2015-11-05,商住两用,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,210821LW677778,"
1室1厅1厨2卫
                                                  ","
中楼层 (共22层)
                                                  ","
50.66㎡
                                                  ","
暂无数据
                                                  ","
36.56㎡
                                                  ","
塔楼
                                                  ","
北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
四梯二十四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
民电
                                                  ","
3.1元/m3
                                                  "
410,钱塘大观,滨江区,浦沿,,235,26390元/平米,2024-03-20,商品房,2020-10-27,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,190825637896,"
2室1厅1厨1卫
                                                  ","
低楼层 (共33层)
                                                  ","
89.05㎡
                                                  ","
平层
                                                  ","
85.55㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
毛坯
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
411,缤纷北苑,滨江区,滨江区政府,近地铁6号线(杭富线)星民站,318,39076元/平米,2025-01-15,商品房,2021-01-13,普通住宅,满两年,共有,"
                                有抵押
                              ",已上传房本照片,200814TW836917,"
2室1厅1厨1卫
                                                  ","
高楼层 (共18层)
                                                  ","
81.38㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
东 南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
412,盛庐小区,滨江区,长河,近地铁6号线(杭富线)建业路站,360,36840元/平米,2025-01-15,已购公房,2018-04-11,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,250120JM948514,"
2室2厅1厨1卫
                                                  ","
低楼层 (共29层)
                                                  ","
97.72㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
413,中赢康康谷,滨江区,滨江区政府,近1号线(萧山国际机场-湘湖)滨和路站,130,28459元/平米,2023-10-29,商品房,2020-09-01,商住两用,满两年,共有,"
                                有抵押
                              ",已上传房本照片,231030AE654992,"
2室1厅1厨2卫
                                                  ","
高楼层 (共14层)
                                                  ","
45.68㎡
                                                  ","
跃层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯八户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
民水
                                                  ","
民电
                                                  ","
1元/m3
                                                  "
414,钱塘大观,滨江区,浦沿,,380,42712元/平米,2021-09-29,商品房,2021-05-14,普通住宅,满两年,非共有,"
                                有抵押 268万元
                              ",已上传房本照片,210119CN147877,"
2室1厅1厨1卫
                                                  ","
高楼层 (共32层)
                                                  ","
88.97㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
415,钱塘帝景,滨江区,彩虹城,,470,52269元/平米,2025-03-08,商品房,2014-06-24,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,240109TQ828676,"
2室2厅1厨1卫
                                                  ","
高楼层 (共45层)
                                                  ","
89.92㎡
                                                  ","
平层
                                                  ","
68.57㎡
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
三梯六户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
416,欣盛东方郡东区,滨江区,滨江区政府,近1号线(萧山国际机场-湘湖)滨和路站,435,50041元/平米,2024-11-22,商品房,2016-11-12,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,200901DX721735,"
2室1厅1厨1卫
                                                  ","
高楼层 (共33层)
                                                  ","
86.93㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
417,浦沿公寓,滨江区,浦沿,近地铁4号线浦沿站,220,25270元/平米,2024-03-18,回迁房,2010-02-08,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,170809846694,"
2室2厅1厨1卫
                                                  ","
高楼层 (共11层)
                                                  ","
87.06㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
一梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
418,寰宇天下C区,滨江区,滨江区政府,近地铁6号线江陵路站,528,59220元/平米,2024-02-20,商品房,2015-12-01,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,240410HX185959,"
2室2厅1厨1卫
                                                  ","
低楼层 (共34层)
                                                  ","
89.16㎡
                                                  ","
平层
                                                  ","
69.37㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
419,星光国际公馆,滨江区,滨江区政府,,130,17775元/平米,2021-01-16,商品房,2017-01-11,商住两用,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,170428316451,"
2室1厅1厨1卫
                                                  ","
中楼层 (共26层)
                                                  ","
73.14㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
混合结构
                                                  ","
精装
                                                  ","
三梯二十户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  "
420,钱龙名汇公馆,滨江区,滨江区政府,,98,18607元/平米,2025-02-21,商品房,2016-09-18,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,190528584717,"
1室1厅0厨1卫
                                                  ","
高楼层 (共21层)
                                                  ","
52.67㎡
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
东南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
三梯二十八户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
421,欣盛东方郡,滨江区,滨江区政府,近1号线(萧山国际机场-湘湖)滨和路站,460,51524元/平米,2024-12-15,商品房,2011-08-25,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,241227FN445865,"
2室2厅1厨1卫
                                                  ","
高楼层 (共33层)
                                                  ","
89.28㎡
                                                  ","
平层
                                                  ","
69.6㎡
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
422,水印城,滨江区,长河,近地铁6号线(杭富线)长河站,400,43225元/平米,2023-12-30,商品房,2016-11-25,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,220531US006030,"
2室1厅1厨1卫
                                                  ","
中楼层 (共32层)
                                                  ","
92.54㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南 西南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯六户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
423,高润云杉郡,滨江区,彩虹城,,155,43922元/平米,2021-12-25,商品房,2021-02-20,商住两用,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,210221ZY103655,"
2室2厅2厨2卫
                                                  ","
中楼层 (共35层)
                                                  ","
35.29㎡
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
东南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
六梯三十二户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  "
424,欣盛东方郡东区,滨江区,滨江区政府,,610,69995元/平米,2023-04-07,商品房,2011-04-21,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,230411KZ738818,"
2室1厅1厨1卫
                                                  ","
高楼层 (共30层)
                                                  ","
87.15㎡
                                                  ","
平层
                                                  ","
67.24㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
425,江滨澜廷,滨江区,滨江区政府,,230,55989元/平米,2024-06-05,商品房,2017-05-25,商住两用,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,210630UT476816,"
2室1厅1厨1卫
                                                  ","
中楼层 (共24层)
                                                  ","
41.08㎡
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
八梯四十一户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  "
426,风雅钱塘,滨江区,滨江区政府,近地铁6号线(杭富线)江汉路站,468,46063元/平米,2025-04-21,商品房,2009-07-15,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,250424SF625815,"
2室2厅1厨1卫
                                                  ","
低楼层 (共32层)
                                                  ","
101.6㎡
                                                  ","
平层
                                                  ","
75.89㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
427,瑞立东方花城,滨江区,西兴,近地铁5号线滨康路站,310,35064元/平米,2024-12-08,商品房,2019-09-17,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,190613207468,"
2室2厅1厨1卫
                                                  ","
中楼层 (共24层)
                                                  ","
88.41㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南 北
                                                  ","
框架结构
                                                  ","
其他
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
428,中兴和园,滨江区,彩虹城,,220,25279元/平米,2022-02-18,商品房,2014-03-09,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,170422556382,"
2室1厅1厨1卫
                                                  ","
高楼层 (共11层)
                                                  ","
87.03㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
429,保亿风景蝶院观园,滨江区,白马湖,,336,38122元/平米,2023-08-05,商品房,2021-04-01,普通住宅,满两年,非共有,"
                                有抵押
                              ",已上传房本照片,201114ZP702195,"
2室1厅1厨1卫
                                                  ","
中楼层 (共25层)
                                                  ","
88.14㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
430,绿城明月江南,滨江区,滨江区政府,近地铁6号线(杭富线)星民站,498,56643元/平米,2022-07-18,商品房,2017-07-10,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,220726DW671692,"
2室1厅1厨1卫
                                                  ","
低楼层 (共30层)
                                                  ","
87.92㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
混合结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
431,钱江彩虹城,滨江区,彩虹城,近地铁4号线联庄站,396,39154元/平米,2025-04-26,商品房,2004-12-29,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,250426WH159146,"
2室2厅1厨1卫
                                                  ","
中楼层 (共7层)
                                                  ","
101.14㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
混合结构
                                                  ","
其他
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
432,海威新界,滨江区,滨江区政府,近地铁6号线(杭富线)星民站,115,36753元/平米,2024-01-06,商品房,2023-11-08,商住两用,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,190829976914,"
2室2厅1厨2卫
                                                  ","
高楼层 (共20层)
                                                  ","
31.29㎡
                                                  ","
跃层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
西
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
四梯三十七户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  "
433,东和时代,滨江区,滨江区政府,,120,23433元/平米,2022-07-04,商品房,2013-12-25,商住两用,满五年,共有,"
                                有抵押
                              ",已上传房本照片,220615TX933518,"
1室1厅1厨1卫
                                                  ","
高楼层 (共28层)
                                                  ","
51.21㎡
                                                  ","
平层
                                                  ","
36㎡
                                                  ","
板楼
                                                  ","
西
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
五梯十七户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
民电
                                                  "
434,金铂湾,滨江区,滨江区政府,近地铁6号线江陵路站,89,17730元/平米,2024-10-16,商品房,2024-10-16,商住两用,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,181112197265,"
1室1厅1厨1卫
                                                  ","
高楼层 (共24层)
                                                  ","
50.2㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
西南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
六梯三十七户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  "
435,白金海岸,滨江区,长河,近地铁6号线(杭富线)长河站,399,42574元/平米,2024-11-28,商品房,2024-11-28,普通住宅,未满两年,非共有,"
                                有抵押 330万元 农业银行 业主自还
                              ",已上传房本照片,190924447574,"
2室1厅1厨1卫
                                                  ","
高楼层 (共18层)
                                                  ","
93.72㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
436,超级星期天,滨江区,浦沿,,153,21075元/平米,2024-05-09,商品房,2011-11-23,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,240514ID020017,"
2室1厅1厨1卫
                                                  ","
低楼层 (共14层)
                                                  ","
72.6㎡
                                                  ","
平层
                                                  ","
49.74㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
八梯一百三十八户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
437,绿城明月江南,滨江区,滨江区政府,近地铁6号线(杭富线)星民站,490,55695元/平米,2024-06-19,商品房,2020-08-17,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,200616827087,"
2室2厅1厨1卫
                                                  ","
低楼层 (共30层)
                                                  ","
87.98㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
混合结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
438,寰宇天下D区,滨江区,滨江区政府,,460,52327元/平米,2025-03-08,商品房,2017-04-12,普通住宅,满五年,非共有,"
                                有抵押 100万元
                              ",已上传房本照片,250321AQ512945,"
2室2厅1厨1卫
                                                  ","
中楼层 (共30层)
                                                  ","
87.91㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
439,银爵世纪公寓,滨江区,浦沿,近地铁4号线杨家墩站,248,27800元/平米,2022-05-24,商品房,2004-12-08,普通住宅,满两年,非共有,"
                                有抵押
                              ",已上传房本照片,200527222318,"
2室1厅1厨1卫
                                                  ","
中楼层 (共31层)
                                                  ","
89.21㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
440,高润云杉郡,滨江区,彩虹城,,120,29799元/平米,2024-03-23,商品房,2019-03-11,商住两用,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,240309QG257917,"
2室1厅1厨1卫
                                                  ","
高楼层 (共23层)
                                                  ","
40.27㎡
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
六梯二十户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
民水
                                                  ","
民电
                                                  ","
3.1元/m3
                                                  "
441,银爵世纪公寓,滨江区,浦沿,近地铁4号线杨家墩站,246,27741元/平米,2024-05-01,商品房,2012-08-07,普通住宅,满五年,共有,"
                                有抵押 50万元
                              ",已上传房本照片,240502US107986,"
2室2厅1厨1卫
                                                  ","
低楼层 (共31层)
                                                  ","
88.68㎡
                                                  ","
平层
                                                  ","
67.63㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
442,绿城明月江南,滨江区,滨江区政府,近地铁6号线(杭富线)星民站,525,58771元/平米,2024-12-02,商品房,2016-01-02,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,241203MO462674,"
2室2厅1厨1卫
                                                  ","
中楼层 (共18层)
                                                  ","
89.33㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
443,中兴和园,滨江区,彩虹城,,170,26865元/平米,2024-01-10,商品房,2011-06-01,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,240320GY118814,"
1室1厅1厨1卫
                                                  ","
高楼层 (共18层)
                                                  ","
63.28㎡
                                                  ","
平层
                                                  ","
51.12㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
一梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
