id,小区名称,所在区域,所在位置,交通情况,总价,单价,挂牌时间,交易权属,上次交易,房屋用途,房屋年限,产权所属,抵押信息,房本备件,房源编码,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建筑结构,装修情况,梯户比例,配备电梯,楼层高度
417,前湾国际社区中区,萧山区,萧山科技城,,325,32657元/平米,2023-12-12,商品房,2021-06-29,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,231215ZT095413,"
3室1厅1厨2卫
                                                  ","
高楼层 (共25层)
                                                  ","
99.52㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
418,南城景园,萧山区,南部卧城,,185,21182元/平米,2024-11-15,商品房,2018-06-05,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,180507570446,"
2室2厅1厨1卫
                                                  ","
低楼层 (共6层)
                                                  ","
87.34㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                        
"
419,奥克斯金宸玖和府,萧山区,萧山开发区,近地铁5号线双桥站,300,31208元/平米,2024-10-09,商品房,2022-12-07,普通住宅,满两年,非共有,"
                                有抵押
                              ",已上传房本照片,230903VA512296,"
3室1厅1厨2卫
                                                  ","
中楼层 (共26层)
                                                  ","
96.13㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
混合结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
420,奥园,萧山区,南部卧城,,370,29412元/平米,2024-04-21,商品房,2019-07-03,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,190812509880,"
4室1厅1厨2卫
                                                  ","
高楼层 (共34层)
                                                  ","
125.8㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南
                                                  ","
砖混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
421,东门公寓,萧山区,萧山市区,近地铁2号线人民路站,250,19720元/平米,2023-03-12,商品房,2023-03-12,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,220419WM649716,"
3室2厅2厨2卫
                                                  ","
中楼层 (共7层)
                                                  ","
126.78㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
砖混结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
422,恒泰御庭园,萧山区,钱江世纪城,,480,26389元/平米,2023-05-22,商品房,2004-08-09,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,201014WT262411,"
4室2厅1厨2卫
                                                  ","
低楼层 (共6层)
                                                  ","
181.9㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
423,韩家弄,萧山区,萧山市区,近地铁2号线人民路站,240,25079元/平米,2022-08-11,商品房,2001-06-06,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,220816VH797778,"
3室1厅1厨1卫
                                                  ","
低楼层 (共6层)
                                                  ","
95.7㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
混合结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
424,滨江江南之星,萧山区,萧山新城区,近地铁5号线博奥路站,450,50528元/平米,2023-03-23,商品房,2019-10-28,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,200620395898,"
3室2厅1厨2卫
                                                  ","
高楼层 (共34层)
                                                  ","
89.06㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
425,融信展望,萧山区,萧山新城区,近地铁2号线建设一路站,585,43794元/平米,2024-01-13,商品房,2023-11-30,普通住宅,未满两年,共有,"
                                有抵押
                              ",已上传房本照片,240114PU352091,"
4室2厅1厨2卫
                                                  ","
中楼层 (共20层)
                                                  ","
133.58㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
426,名扬阁,萧山区,钱江世纪城,,230,26443元/平米,2023-11-10,商品房,2017-06-06,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,180506466691,"
3室1厅1厨1卫
                                                  ","
低楼层 (共15层)
                                                  ","
86.98㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
427,星南站,萧山区,南部卧城,,98,25429元/平米,2021-12-28,商品房,2020-11-03,商住两用,满两年,共有,"
                                无抵押
                              ",已上传房本照片,211228KK544313,"
2室2厅1厨1卫
                                                  ","
中楼层 (共21层)
                                                  ","
38.54㎡
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
东
                                                  ","
砖混结构
                                                  ","
精装
                                                  ","
两梯十八户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  "
428,君奥名邸,萧山区,萧山开发区,近地铁7号线新街站,325,29359元/平米,2023-10-17,商品房,2021-06-04,普通住宅,满两年,非共有,"
                                有抵押 100万元 业主自还
                              ",已上传房本照片,231019XA826364,"
4室2厅1厨2卫
                                                  ","
高楼层 (共27层)
                                                  ","
110.7㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
429,悦潮府,萧山区,萧山新城区,,368,38334元/平米,2023-03-01,商品房,2023-03-01,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,230311SJ266740,"
3室2厅1厨2卫
                                                  ","
低楼层 (共18层)
                                                  ","
96㎡
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
430,柏峰珑悦府,萧山区,钱江世纪城,近地铁7号线兴议站,580,50200元/平米,2021-03-03,商品房,2019-05-27,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,200522541764,"
3室2厅1厨2卫
                                                  ","
低楼层 (共18层)
                                                  ","
115.54㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
砖混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
431,卓华名座,萧山区,南部卧城,,88,21951元/平米,2023-12-05,商品房,2023-08-18,商住两用,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,231207FY089489,"
2室2厅1厨2卫
                                                  ","
低楼层 (共11层)
                                                  ","
40.09㎡
                                                  ","
复式
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
东南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                        
","
未知
                                                  ","
未知
                                                  ","
3.1元/m3
                                                  "
432,万向城市花园,萧山区,萧山市区,近地铁2号线人民路站,380,23690元/平米,2024-05-29,商品房,2005-03-10,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,240529FD476337,"
4室2厅1厨2卫
                                                  ","
中楼层 (共15层)
                                                  ","
160.41㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
433,高桥小区,萧山区,萧山市区,近地铁2号线人民路站,220,26712元/平米,2024-03-06,商品房,2001-09-19,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,"
2室2厅1厨1卫
                                                  ","
高楼层 (共7层)
                                                  ","
82.36㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南 北
                                                  ","
砖混结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
434,乐虹湾,萧山区,湘湖,近1号线(萧山国际机场-湘湖)湘湖站,365,41076元/平米,2024-02-21,商品房,2022-04-29,普通住宅,满两年,非共有,"
                                有抵押
                              ",已上传房本照片,220818OH973749,"
3室2厅1厨2卫
                                                  ","
高楼层 (共34层)
                                                  ","
88.86㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
435,潇湘公寓,萧山区,萧山市区,近地铁2号线人民路站,185,20118元/平米,2023-10-29,商品房,2023-03-23,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,171209101550,"
3室2厅1厨1卫
                                                  ","
高楼层 (共6层)
                                                  ","
91.96㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
混合结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                        
"
436,御景蓝湾,萧山区,义桥,,263,29544元/平米,2023-02-14,商品房,2019-06-22,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,190821299450,"
3室2厅1厨2卫
                                                  ","
中楼层 (共27层)
                                                  ","
89.02㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
437,金域三江,萧山区,义桥,,220,22347元/平米,2022-10-02,商品房,2012-04-01,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,221011FL168517,"
2室2厅1厨1卫
                                                  ","
高楼层 (共18层)
                                                  ","
98.45㎡
                                                  ","
平层
                                                  ","
79.24㎡
                                                  ","
塔楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
438,奥悦美筑,萧山区,钱江世纪城,,360,36368元/平米,2025-03-13,商品房,2025-04-10,普通住宅,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,230923BI951837,"
3室1厅1厨2卫
                                                  ","
中楼层 (共17层)
                                                  ","
98.99㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
439,悦融湾,萧山区,大江东,,149,11975元/平米,2024-08-19,商品房,2022-10-18,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,221031RV057561,"
4室1厅1厨2卫
                                                  ","
低楼层 (共16层)
                                                  ","
124.43㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
毛坯
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                        
"
440,凯丽晶座,萧山区,萧山开发区,,98,15815元/平米,2022-02-08,商品房,2020-09-19,商住两用,满两年,共有,"
                                无抵押
                              ",已上传房本照片,190212101923,"
3室1厅1厨2卫
                                                  ","
中楼层 (共22层)
                                                  ","
61.97㎡
                                                  ","
跃层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯十二户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  "
441,新桥园,萧山区,萧山市区,,162,28223元/平米,2022-05-20,商品房,2016-10-21,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,210926ML209319,"
2室1厅1厨1卫
                                                  ","
中楼层 (共6层)
                                                  ","
57.4㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
砖混结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
442,中新御景湾,萧山区,萧山开发区,,230,25533元/平米,2024-05-15,商品房,2020-11-25,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,200827ZS167991,"
2室2厅1厨1卫
                                                  ","
高楼层 (共14层)
                                                  ","
90.08㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
平房
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
443,云彩之城,萧山区,萧山开发区,近地铁5号线姑娘桥站,260,27283元/平米,2023-12-22,商品房,2023-12-21,普通住宅,未满两年,非共有,"
                                有抵押 150万元 业主自还
                              ",已上传房本照片,240105RG302874,"
3室2厅1厨1卫
                                                  ","
高楼层 (共16层)
                                                  ","
95.3㎡
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
四梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
444,金色钱塘,萧山区,萧山新城区,近地铁5号线滨康路站,390,31445元/平米,2024-03-17,商品房,2011-03-18,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,240223RE972850,"
3室2厅1厨2卫
                                                  ","
低楼层 (共31层)
                                                  ","
124.03㎡
                                                  ","
平层
                                                  ","
97.73㎡
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
445,中栋国际,萧山区,萧山新城区,,75,14502元/平米,2023-04-13,商品房,2016-07-06,商住两用,满五年,共有,"
                                无抵押
                              ",已上传房本照片,190304695395,"
1室1厅1厨1卫
                                                  ","
高楼层 (共16层)
                                                  ","
51.72㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
北
                                                  ","
砖混结构
                                                  ","
精装
                                                  ","
两梯二十二户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  ","
3.2元/m3
                                                  "
446,郡望府,萧山区,萧山开发区,近地铁7号线新街站,400,31988元/平米,2024-09-19,商品房,2023-09-27,普通住宅,未满两年,共有,"
                                有抵押
                              ",已上传房本照片,220612AN570119,"
4室2厅1厨2卫
                                                  ","
低楼层 (共27层)
                                                  ","
125.05㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
447,华瑞晴庐,萧山区,萧山新城区,,370,42979元/平米,2024-06-07,商品房,2017-04-25,普通住宅,满五年,共有,"
                                有抵押 30
                              ",已上传房本照片,240809NP957971,"
4室2厅1厨2卫
                                                  ","
低楼层 (共30层)
                                                  ","
86.09㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
448,浴美施路住宅区,萧山区,临浦,,73,13074元/平米,2024-09-27,商品房,2024-04-17,普通住宅,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,"
2室1厅1厨1卫
                                                  ","
中楼层 (共5层)
                                                  ","
55.84㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
混合结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                        
"
449,绿都四季华庭,萧山区,南部卧城,,450,32428元/平米,2024-07-27,商品房,2018-04-11,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,180307125734,"
4室2厅1厨2卫
                                                  ","
中楼层 (共30层)
                                                  ","
138.77㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
450,天空之城,萧山区,大江东,近1号线(萧山国际机场-湘湖)南阳站,230,26119元/平米,2025-02-13,商品房,2021-02-14,普通住宅,满两年,非共有,"
                                有抵押
                              ",已上传房本照片,250213IH412528,"
3室2厅1厨2卫
                                                  ","
中楼层 (共14层)
                                                  ","
88.06㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
451,锦粼云荟,萧山区,萧山新城区,,360,36908元/平米,2025-03-30,商品房,2023-03-28,普通住宅,满两年,非共有,"
                                有抵押
                              ",已上传房本照片,250331ZR054913,"
3室2厅1厨2卫
                                                  ","
低楼层 (共11层)
                                                  ","
97.54㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
452,东旭府,萧山区,义桥,,270,22366元/平米,2024-10-24,商品房,2021-06-17,普通住宅,满两年,非共有,"
                                有抵押
                              ",已上传房本照片,241126PA588756,"
4室2厅1厨2卫
                                                  ","
中楼层 (共18层)
                                                  ","
120.72㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
453,保利和者时光印象府,萧山区,萧山开发区,近地铁7号线合欢路站,232,27199元/平米,2023-10-18,商品房,2023-10-18,普通住宅,未满两年,非共有,"
                                有抵押
                              ",已上传房本照片,231020RN036110,"
3室1厅1厨1卫
                                                  ","
高楼层 (共27层)
                                                  ","
85.3㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
454,天钜银河府,萧山区,萧山新城区,,600,45246元/平米,2024-12-02,商品房,2023-01-04,普通住宅,满两年,共有,"
                                有抵押
                              ",已上传房本照片,200319104921,"
4室2厅1厨2卫
                                                  ","
高楼层 (共33层)
                                                  ","
132.61㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
455,林之语,萧山区,萧山科技城,,400,18287元/平米,2024-06-25,商品房,2019-07-08,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,180415692214,"
5室2厅1厨2卫
                                                  ","
高楼层 (共12层)
                                                  ","
218.74㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
456,中栋国际,萧山区,萧山新城区,,90,17402元/平米,2024-06-07,商品房,2023-11-15,商住两用,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,240609IJ079386,"
1室1厅1厨1卫
                                                  ","
中楼层 (共16层)
                                                  ","
51.72㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
砖混结构
                                                  ","
精装
                                                  ","
两梯二十二户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  ","
3.2元/m3
                                                  "
457,金域三江,萧山区,义桥,,185,17349元/平米,2021-08-23,商品房,2010-04-12,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,210912LA877638,"
3室2厅1厨1卫
                                                  ","
高楼层 (共29层)
                                                  ","
106.64㎡
                                                  ","
平层
                                                  ","
86.38㎡
                                                  ","
塔楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯六户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
458,商城东苑,萧山区,萧山市区,,230,16629元/平米,2023-05-22,商品房,2008-04-29,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,230522NZ584333,"
3室2厅1厨2卫
                                                  ","
低楼层 (共7层)
                                                  ","
138.32㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
砖混结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
459,临江路,萧山区,临浦,,85,10500元/平米,2024-11-01,商品房,2019-05-13,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,241106QD114912,"
2室2厅1厨1卫
                                                  ","
高楼层 (共6层)
                                                  ","
80.96㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
南
                                                  ","
未知结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                        
"
