id,小区名称,所在区域,所在位置,交通情况,总价,单价,挂牌时间,交易权属,上次交易,房屋用途,房屋年限,产权所属,抵押信息,房本备件,房源编码,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建筑结构,装修情况,梯户比例,配备电梯,楼层高度
376,绿城明月江南,滨江区,滨江区政府,,550,62056元/平米,2023-06-25,商品房,2014-05-04,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,211124NE840689,"
2室2厅1厨1卫
                                                  ","
低楼层 (共18层)
                                                  ","
88.63㎡
                                                  ","
平层
                                                  ","
68.96㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
377,临江花园,滨江区,彩虹城,近地铁4号线联庄站,345,32752元/平米,2025-02-15,商品房,2017-06-09,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,170422332245,"
2室2厅1厨2卫
                                                  ","
低楼层 (共28层)
                                                  ","
105.34㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
三梯六户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
378,缤纷北苑,滨江区,滨江区政府,近地铁6号线(杭富线)星民站,350,42012元/平米,2021-02-22,商品房,2009-01-05,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,210829CK018371,"
2室1厅1厨1卫
                                                  ","
低楼层 (共6层)
                                                  ","
83.31㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
379,江南文苑,滨江区,浦沿,近地铁6号线(杭富线)西浦路站,280,31711元/平米,2024-04-04,商品房,2012-11-19,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,240407WO388416,"
2室2厅1厨1卫
                                                  ","
低楼层 (共11层)
                                                  ","
88.3㎡
                                                  ","
平层
                                                  ","
73.35㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
380,钱塘帝景,滨江区,彩虹城,,400,46105元/平米,2024-01-06,商品房,2016-10-28,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,191124569537,"
2室1厅1厨1卫
                                                  ","
中楼层 (共45层)
                                                  ","
86.76㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
三梯六户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
381,中赢康康谷,滨江区,滨江区政府,近1号线(萧山国际机场-湘湖)滨和路站,130,28857元/平米,2025-02-12,商品房,2018-02-13,商住两用,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,180826410866,"
2室2厅1厨2卫
                                                  ","
高楼层 (共19层)
                                                  ","
45.05㎡
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
北
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
两梯三十一户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
民水
                                                  ","
民电
                                                  ","
3.1元/m3
                                                  "
382,现代印象广场,滨江区,彩虹城,,85,11361元/平米,2024-08-16,商品房,2009-07-20,商住两用,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,190619873955,"
2室0厅1厨1卫
                                                  ","
中楼层 (共30层)
                                                  ","
74.82㎡
                                                  ","
平层
                                                  ","
51.8㎡
                                                  ","
板楼
                                                  ","
东北
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
四梯十六户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
民水
                                                  ","
民电
                                                  ","
3.1元/m3
                                                  "
383,瑞立东方花城,滨江区,西兴,近地铁5号线滨康路站,370,41941元/平米,2024-07-08,商品房,2016-05-27,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,250327DT500695,"
2室1厅1厨1卫
                                                  ","
中楼层 (共24层)
                                                  ","
88.22㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
框架结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
384,寰宇天下D区,滨江区,滨江区政府,近地铁6号线(杭富线)星民站,450,50551元/平米,2024-11-02,商品房,2014-07-25,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,170422608000,"
2室1厅1厨1卫
                                                  ","
低楼层 (共30层)
                                                  ","
89.02㎡
                                                  ","
平层
                                                  ","
68.44㎡
                                                  ","
板楼
                                                  ","
东南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
385,长江西苑,滨江区,长河,,285,27603元/平米,2023-02-28,商品房,2018-03-05,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,181009856656,"
2室2厅1厨1卫
                                                  ","
中楼层 (共23层)
                                                  ","
103.25㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                        
"
386,春波小区,滨江区,长河,,265,32528元/平米,2023-03-11,商品房,2019-04-15,普通住宅,满五年,非共有,"
                                有抵押 95万元 客户偿还
                              ",已上传房本照片,171124894225,"
2室1厅1厨1卫
                                                  ","
高楼层 (共6层)
                                                  ","
81.47㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南 北
                                                  ","
砖混结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
387,保亿风景蝶院观园,滨江区,白马湖,,280,32199元/平米,2024-10-23,商品房,2016-09-30,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,241026YK642433,"
2室2厅1厨1卫
                                                  ","
中楼层 (共18层)
                                                  ","
86.96㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
砖混结构
                                                  ","
精装
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
388,臻奥院,滨江区,奥体,近地铁6号线 奥体中心站,998,54959元/平米,2023-08-05,商品房,2023-07-27,商住两用,未满两年,共有,"
                                无抵押
                              ",已上传房本照片,230821SE123344,"
2室2厅1厨2卫
                                                  ","
低楼层 (共48层)
                                                  ","
181.59㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯六户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
未知
                                                  ","
未知
                                                  ","
3.09元/m3
                                                  "
389,龙禧大酒店,滨江区,彩虹城,近地铁6号线(杭富线)伟业路站,315,27874元/平米,2023-11-08,商品房,2018-07-13,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,180225288822,"
2室1厅1厨1卫
                                                  ","
中楼层 (共28层)
                                                  ","
113.01㎡
                                                  ","
平层
                                                  ","
80.17㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯十四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
390,钱塘大观,滨江区,浦沿,,380,42712元/平米,2021-09-29,商品房,2021-05-14,普通住宅,满两年,非共有,"
                                有抵押 268万元
                              ",已上传房本照片,210119CN147877,"
2室1厅1厨1卫
                                                  ","
高楼层 (共32层)
                                                  ","
88.97㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
391,寰宇天下C区,滨江区,滨江区政府,近地铁6号线江陵路站,630,70660元/平米,2022-10-10,商品房,2015-02-12,普通住宅,满五年,共有,"
                                有抵押 0万元
                              ",已上传房本照片,170409981264,"
2室2厅1厨1卫
                                                  ","
中楼层 (共34层)
                                                  ","
89.16㎡
                                                  ","
平层
                                                  ","
69.37㎡
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
392,钱江彩虹城,滨江区,彩虹城,近地铁4号线联庄站,275,40205元/平米,2023-10-17,商品房,2013-02-06,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,231017VV418459,"
1室1厅1厨1卫
                                                  ","
高楼层 (共21层)
                                                  ","
68.4㎡
                                                  ","
平层
                                                  ","
53.31㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯六户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
393,银爵世纪公寓,滨江区,浦沿,近地铁4号线杨家墩站,268,30222元/平米,2024-09-11,商品房,2018-05-15,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,180409232960,"
2室1厅1厨1卫
                                                  ","
高楼层 (共31层)
                                                  ","
88.68㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
394,金盛曼城,滨江区,浦沿,近地铁4号线浦沿站,288,33369元/平米,2023-09-10,商品房,2017-03-01,普通住宅,满五年,非共有,"
                                有抵押 业主自还
                              ",已上传房本照片,190927767297,"
2室1厅1厨1卫
                                                  ","
高楼层 (共18层)
                                                  ","
86.31㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
395,星光国际公馆,滨江区,滨江区政府,,130,17775元/平米,2021-01-16,商品房,2017-01-11,商住两用,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,170428316451,"
2室1厅1厨1卫
                                                  ","
中楼层 (共26层)
                                                  ","
73.14㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
混合结构
                                                  ","
精装
                                                  ","
三梯二十户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  "
396,缤纷小区,滨江区,滨江区政府,近地铁6号线(杭富线)星民站,430,53087元/平米,2025-02-21,商品房,2023-03-23,普通住宅,满两年,非共有,"
                                有抵押
                              ",已上传房本照片,170920008953,"
2室2厅1厨1卫
                                                  ","
中楼层 (共6层)
                                                  ","
81㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
397,中兴和园,滨江区,彩虹城,,230,27658元/平米,2023-11-20,商品房,2019-07-02,普通住宅,满五年,共有,"
                                有抵押 50万元
                              ",已上传房本照片,180928209187,"
2室1厅1厨1卫
                                                  ","
中楼层 (共18层)
                                                  ","
83.16㎡
                                                  ","
平层
                                                  ","
67.55㎡
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
398,旭江华庭,滨江区,奥体,近地铁6号线 奥体中心站,190,31704元/平米,2023-08-14,商品房,2018-05-04,商住两用,满五年,非共有,"
                                有抵押 业主自还
                              ",已上传房本照片,220726SN700995,"
1室1厅1厨1卫
                                                  ","
中楼层 (共26层)
                                                  ","
59.93㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
东北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
五梯十七户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  ","
3.1元/m3
                                                  "
399,保亿风景蝶院观园,滨江区,白马湖,,280,32199元/平米,2023-08-08,商品房,2011-12-13,普通住宅,满五年,非共有,"
                                有抵押 36万元
                              ",已上传房本照片,230806QC821462,"
2室2厅1厨1卫
                                                  ","
中楼层 (共18层)
                                                  ","
86.96㎡
                                                  ","
平层
                                                  ","
65.1㎡
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
砖混结构
                                                  ","
精装
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
400,水印城,滨江区,长河,近地铁6号线(杭富线)长河站,320,72105元/平米,2023-11-26,商品房,2022-11-11,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,200928HX703593,"
2室2厅1厨2卫
                                                  ","
中楼层 (共15层)
                                                  ","
44.38㎡
                                                  ","
跃层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
东
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
四梯十八户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
401,瑞立东方花城,滨江区,西兴,近地铁5号线滨康路站,310,35064元/平米,2024-12-08,商品房,2019-09-17,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,190613207468,"
2室2厅1厨1卫
                                                  ","
中楼层 (共24层)
                                                  ","
88.41㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南 北
                                                  ","
框架结构
                                                  ","
其他
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
402,中兴和园,滨江区,彩虹城,,220,25279元/平米,2022-02-18,商品房,2014-03-09,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,170422556382,"
2室1厅1厨1卫
                                                  ","
高楼层 (共11层)
                                                  ","
87.03㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
403,盛庐小区,滨江区,长河,近地铁6号线(杭富线)建业路站,425,43492元/平米,2024-11-27,商品房,2020-11-04,普通住宅,满两年,非共有,"
                                有抵押
                              ",已上传房本照片,190823487778,"
2室2厅1厨1卫
                                                  ","
中楼层 (共29层)
                                                  ","
97.72㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
404,南岸晶都花园,滨江区,长河,近地铁5号线聚才路站,348,34652元/平米,2024-06-23,商品房,2009-04-20,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,240624HR226225,"
2室2厅1厨1卫
                                                  ","
高楼层 (共18层)
                                                  ","
100.43㎡
                                                  ","
平层
                                                  ","
82.17㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
405,海威新界,滨江区,滨江区政府,近地铁6号线(杭富线)星民站,165,36765元/平米,2024-03-07,商品房,2019-07-15,商住两用,满五年,共有,"
                                无抵押
                              ",已上传房本照片,201118RF077917,"
2室2厅1厨1卫
                                                  ","
低楼层 (共20层)
                                                  ","
44.88㎡
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
四梯三十七户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  "
406,临江花园,滨江区,彩虹城,近地铁4号线联庄站,300,33895元/平米,2022-03-07,商品房,2019-03-15,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,171126987579,"
2室1厅1厨1卫
                                                  ","
中楼层 (共28层)
                                                  ","
88.51㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
三梯六户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
407,钱塘帝景,滨江区,彩虹城,,420,47984元/平米,2023-08-19,商品房,2023-08-20,普通住宅,未满两年,共有,"
                                有抵押 176万元 花旗银行 业主自还
                              ",已上传房本照片,191228035118,"
2室2厅1厨1卫
                                                  ","
高楼层 (共45层)
                                                  ","
87.53㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
三梯六户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
408,超级星期天,滨江区,浦沿,,153,21075元/平米,2024-05-09,商品房,2011-11-23,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,240514ID020017,"
2室1厅1厨1卫
                                                  ","
低楼层 (共14层)
                                                  ","
72.6㎡
                                                  ","
平层
                                                  ","
49.74㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
八梯一百三十八户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
409,银爵世纪公寓,滨江区,浦沿,近地铁4号线杨家墩站,270,30141元/平米,2023-07-01,商品房,2011-05-12,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,220902EX488660,"
2室1厅1厨1卫
                                                  ","
低楼层 (共32层)
                                                  ","
89.58㎡
                                                  ","
平层
                                                  ","
68.03㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
410,寰宇天下D区,滨江区,滨江区政府,,460,52327元/平米,2025-03-08,商品房,2017-04-12,普通住宅,满五年,非共有,"
                                有抵押 100万元
                              ",已上传房本照片,250321AQ512945,"
2室2厅1厨1卫
                                                  ","
中楼层 (共30层)
                                                  ","
87.91㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
411,欣盛东方郡,滨江区,滨江区政府,近1号线(萧山国际机场-湘湖)滨和路站,419,47016元/平米,2025-03-07,商品房,2012-06-12,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,250307PI142073,"
2室2厅1厨1卫
                                                  ","
中楼层 (共32层)
                                                  ","
89.12㎡
                                                  ","
平层
                                                  ","
69.78㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
412,高润云杉郡,滨江区,彩虹城,,120,29799元/平米,2024-03-23,商品房,2019-03-11,商住两用,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,240309QG257917,"
2室1厅1厨1卫
                                                  ","
高楼层 (共23层)
                                                  ","
40.27㎡
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
六梯二十户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
民水
                                                  ","
民电
                                                  ","
3.1元/m3
                                                  "
413,旭江华庭,滨江区,奥体,近地铁6号线 奥体中心站,170,29301元/平米,2023-02-12,商品房,2018-07-20,商住两用,满五年,共有,"
                                无抵押
                              ",已上传房本照片,180723083743,"
1室1厅1厨1卫
                                                  ","
低楼层 (共26层)
                                                  ","
58.02㎡
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
五梯十八户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  ","
3.1元/m3
                                                  "
414,银爵世纪公寓,滨江区,浦沿,近地铁4号线杨家墩站,320,35875元/平米,2024-03-04,商品房,2020-03-16,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,191101800882,"
2室2厅1厨1卫
                                                  ","
高楼层 (共31层)
                                                  ","
89.2㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
415,长江西苑,滨江区,长河,,250,30377元/平米,2019-09-02,回迁房,2021-06-28,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,190823465536,"
2室2厅1厨1卫
                                                  ","
低楼层 (共6层)
                                                  ","
82.3㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
416,保亿风景蝶院留园,滨江区,白马湖,,288,32926元/平米,2023-05-25,商品房,2016-06-17,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,230522LW650668,"
2室1厅1厨1卫
                                                  ","
高楼层 (共20层)
                                                  ","
87.47㎡
                                                  ","
平层
                                                  ","
87.47㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
417,钱江水晶城,滨江区,彩虹城,近地铁6号线(杭富线)诚业路站,475,53576元/平米,2024-11-12,商品房,2013-02-26,普通住宅,满五年,非共有,"
                                有抵押 80万元 农业银行 业主自还
                              ",已上传房本照片,241112NQ934383,"
2室2厅1厨1卫
                                                  ","
中楼层 (共33层)
                                                  ","
88.66㎡
                                                  ","
平层
                                                  ","
68.53㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
