id,小区名称,所在区域,所在位置,交通情况,总价,单价,挂牌时间,交易权属,上次交易,房屋用途,房屋年限,产权所属,抵押信息,房本备件,房源编码,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建筑结构,装修情况,梯户比例,配备电梯,楼层高度
442,九月庭院,上城区,九堡,,350,27785元/平米,2024-03-21,商品房,2019-09-04,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,240329NC596394,"
3室2厅1厨2卫
                                                  ","
低楼层 (共18层)
                                                  ","
125.97㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
443,环翼城,上城区,城东新城,近1号线(萧山国际机场-湘湖)彭埠站,283,43286元/平米,2023-03-31,商品房,2023-03-24,商住两用,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,230331AC338325,"
2室2厅1厨2卫
                                                  ","
高楼层 (共13层)
                                                  ","
65.38㎡
                                                  ","
跃层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯二十三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
未知
                                                  ","
未知
                                                  "
444,云悦湾,上城区,七堡,近1号线(萧山国际机场-湘湖)七堡站,125,30414元/平米,2024-05-17,商品房,2022-03-23,商住两用,满两年,非共有,"
                                有抵押
                              ",已上传房本照片,240519CF892781,"
2室2厅1厨2卫
                                                  ","
高楼层 (共10层)
                                                  ","
41.1㎡
                                                  ","
跃层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
框架结构
                                                  ","
精装
                                                  ","
两梯三十一户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  ","
3.1元/m3
                                                  "
445,丁桥景园南苑,上城区,丁桥,近3号线(星桥-吴山前村) 丁桥站,200,20998元/平米,2024-11-30,商品房,2017-08-11,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,230419HA851246,"
2室2厅1厨1卫
                                                  ","
高楼层 (共16层)
                                                  ","
95.25㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
混合结构
                                                  ","
其他
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
446,龙湖名景台一期,上城区,丁桥,近3号线(星桥-吴山前村) 同协路站,330,36876元/平米,2024-03-28,商品房,2017-03-31,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,240330AS714741,"
3室2厅1厨1卫
                                                  ","
中楼层 (共16层)
                                                  ","
89.49㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
447,中企艮山府东区,上城区,景芳,近地铁6号线元宝塘站,2200,78117元/平米,2022-02-07,商品房,2020-09-22,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,200506233095,"
4室2厅1厨3卫
                                                  ","
中楼层 (共21层)
                                                  ","
281.63㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
东
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
448,昆仑天籁,上城区,丁桥,近3号线(星桥-吴山前村) 丁桥站,250,28812元/平米,2022-03-27,商品房,2018-03-01,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,220328NT264254,"
3室2厅1厨1卫
                                                  ","
高楼层 (共16层)
                                                  ","
86.77㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
框架结构
                                                  ","
简装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
449,万象城悦玺,上城区,钱江新城,近地铁4号线江锦路站,660,54210元/平米,2023-03-30,商品房,2022-03-17,商住两用,满两年,非共有,"
                                有抵押
                              ",已上传房本照片,180718613896,"
2室1厅1厨1卫
                                                  ","
中楼层 (共53层)
                                                  ","
121.75㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
西南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
四梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  ","
3.1元/m3
                                                  "
450,中豪国际,上城区,城东新城,近1号线(萧山国际机场-湘湖)彭埠站,95,20356元/平米,2021-03-26,商品房,2019-01-23,商住两用,满五年,共有,"
                                无抵押
                              ",已上传房本照片,210329UX977417,"
2室1厅1厨1卫
                                                  ","
中楼层 (共14层)
                                                  ","
46.67㎡
                                                  ","
跃层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
三梯二十户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  "
451,普大福地,上城区,九堡,近1号线(萧山国际机场-湘湖)九和路站,195,35826元/平米,2023-06-29,商品房,2022-08-27,商住两用,满两年,非共有,"
                                有抵押 80万元 业主自还
                              ",已上传房本照片,230510AP166038,"
2室2厅1厨2卫
                                                  ","
中楼层 (共10层)
                                                  ","
54.43㎡
                                                  ","
跃层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
东北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                        
","
未知
                                                  ","
未知
                                                  ","
3.1元/m3
                                                  "
452,红苹果家园,上城区,九堡,,400,30739元/平米,2022-10-20,商品房,2016-12-06,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,200419991285,"
4室1厅1厨2卫
                                                  ","
高楼层 (共18层)
                                                  ","
130.13㎡
                                                  ","
平层
                                                  ","
107.54㎡
                                                  ","
板塔结合
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
453,吟彩芳菲之城,上城区,丁桥,,465,35389元/平米,2024-08-17,商品房,2022-11-08,普通住宅,满两年,共有,"
                                有抵押
                              ",已上传房本照片,240818SW007744,"
4室2厅1厨2卫
                                                  ","
高楼层 (共17层)
                                                  ","
131.4㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
砖混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
454,老浙大横路一弄,上城区,潮鸣,,220,38973元/平米,2021-01-18,商品房,2006-01-14,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,210119VF164119,"
2室1厅1厨1卫
                                                  ","
低楼层 (共6层)
                                                  ","
56.45㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
混合结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
455,三里新城桂苑,上城区,三里亭,,278,36436元/平米,2023-04-09,商品房,2013-06-17,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,210131NZ264337,"
2室1厅1厨1卫
                                                  ","
中楼层 (共6层)
                                                  ","
76.3㎡
                                                  ","
平层
                                                  ","
68.54㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
456,丁桥兰苑,上城区,丁桥,近3号线(星桥-吴山前村) 丁桥站,230,26584元/平米,2023-03-12,商品房,2017-09-01,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,230312ID443471,"
2室1厅1厨1卫
                                                  ","
高楼层 (共17层)
                                                  ","
86.52㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
457,近江家园四园,上城区,近江,近1号线(萧山国际机场-湘湖)近江站,198,51137元/平米,2024-10-01,已购公房,2024-11-05,普通住宅,未满两年,共有,"
                                无抵押
                              ",已上传房本照片,241107NP282062,"
1室1厅1厨1卫
                                                  ","
中楼层 (共7层)
                                                  ","
38.72㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
框架结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
458,时光悦酩公寓,上城区,火车东站,近地铁19号线 驿城路站,355,39808元/平米,2024-07-26,商品房,2020-08-12,普通住宅,满两年,共有,"
                                有抵押
                              ",已上传房本照片,240726RL135594,"
3室2厅1厨1卫
                                                  ","
中楼层 (共16层)
                                                  ","
89.18㎡
                                                  ","
平层
                                                  ","
69.91㎡
                                                  ","
塔楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
459,丁桥颐景园,上城区,丁桥,近3号线(星桥-吴山前村) 丁桥站,139,25529元/平米,2024-12-09,商品房,2013-01-10,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,221123IS446412,"
1室1厅1厨1卫
                                                  ","
中楼层 (共16层)
                                                  ","
54.45㎡
                                                  ","
平层
                                                  ","
40.7㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
460,后珠辰秀嘉园南区,上城区,丁桥,近3号线(星桥-吴山前村) 丁桥站,200,25032元/平米,2019-05-22,商品房,2013-05-09,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,180921766728,"
2室2厅1厨1卫
                                                  ","
高楼层 (共18层)
                                                  ","
79.9㎡
                                                  ","
平层
                                                  ","
62.46㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
461,紫花苑,上城区,复兴,近地铁5号线南星桥站,505,36905元/平米,2023-06-06,商品房,2017-11-02,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,230607LD634664,"
4室2厅2厨2卫
                                                  ","
高楼层 (共6层)
                                                  ","
136.84㎡
                                                  ","
跃层
                                                  ","
121.44㎡
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
462,和谐嘉园北苑,上城区,钱江新城,,600,45355元/平米,2024-03-17,已购公房,2019-03-21,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,200521414878,"
4室2厅1厨2卫
                                                  ","
高楼层 (共28层)
                                                  ","
132.29㎡
                                                  ","
平层
                                                  ","
101.38㎡
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
毛坯
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
463,金基晓庐,上城区,钱江新城,近地铁2号线钱江路站,1120,82245元/平米,2024-06-05,商品房,2016-03-04,普通住宅,满五年,共有,"
                                有抵押 业主自还
                              ",已上传房本照片,240407NN391515,"
3室2厅1厨2卫
                                                  ","
低楼层 (共31层)
                                                  ","
136.18㎡
                                                  ","
平层
                                                  ","
106.68㎡
                                                  ","
塔楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
464,上水陆寺巷,上城区,鼓楼,近地铁5号线候潮门站,198,37772元/平米,2023-07-05,已购公房,2021-03-12,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,210313XK216455,"
2室1厅1厨1卫
                                                  ","
中楼层 (共4层)
                                                  ","
52.42㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
465,吟彩芳菲之城,上城区,丁桥,,325,30132元/平米,2023-12-24,商品房,2023-02-06,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,231224OR070953,"
3室2厅1厨2卫
                                                  ","
低楼层 (共16层)
                                                  ","
107.86㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
砖混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
466,中企艮山府东区,上城区,景芳,近地铁6号线昙花庵路站,420,53709元/平米,2024-03-04,商品房,2017-09-11,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,201010VG714735,"
1室1厅1厨2卫
                                                  ","
低楼层 (共24层)
                                                  ","
78.2㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
467,广茵大厦,上城区,南肖埠,近地铁2号线庆菱路站,75,17660元/平米,2022-12-08,商品房,2011-03-22,商住两用,满五年,共有,"
                                无抵押
                              ",已上传房本照片,210410BP480411,"
1室1厅0厨1卫
                                                  ","
高楼层 (共19层)
                                                  ","
42.47㎡
                                                  ","
平层
                                                  ","
26.63㎡
                                                  ","
塔楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
四梯二十四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  "
468,北城枫景园,上城区,丁桥,近3号线(星桥-吴山前村) 华鹤街站,120,19456元/平米,2023-04-04,商品房,2017-01-24,普通住宅,满五年,非共有,"
                                有抵押 20万元
                              ",已上传房本照片,230220ZX314819,"
2室1厅1厨1卫
                                                  ","
高楼层 (共16层)
                                                  ","
61.68㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
469,龙湖武林上城,上城区,丁桥,近3号线(星桥-吴山前村) 桃花湖公园站,410,45576元/平米,2024-09-30,商品房,2022-07-22,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,220215YW200849,"
3室2厅1厨2卫
                                                  ","
低楼层 (共8层)
                                                  ","
89.96㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
470,绿城丽江公寓,上城区,九堡,,275,30710元/平米,2025-02-28,商品房,2016-05-10,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,220811WA296156,"
2室2厅1厨1卫
                                                  ","
中楼层 (共21层)
                                                  ","
89.55㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
四梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
471,丁衙巷,上城区,鼓楼,近地铁7号线吴山广场站,168,30968元/平米,2024-09-19,商品房,2008-06-26,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,240920RB174012,"
2室1厅1厨1卫
                                                  ","
高楼层 (共6层)
                                                  ","
54.25㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
砖混结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
472,丁桥景园南苑,上城区,丁桥,近3号线(星桥-吴山前村) 丁桥站,143,16153元/平米,2024-10-03,商品房,2024-10-03,普通住宅,未满两年,共有,"
                                无抵押
                              ",已上传房本照片,230617WH628686,"
3室2厅1厨1卫
                                                  ","
低楼层 (共16层)
                                                  ","
88.53㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南
                                                  ","
混合结构
                                                  ","
简装
                                                  ","
一梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
473,后珠美邻嘉苑,上城区,丁桥,近3号线(星桥-吴山前村) 丁桥站,195,23256元/平米,2023-05-28,商品房,2016-04-29,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,180902074717,"
2室2厅1厨1卫
                                                  ","
高楼层 (共11层)
                                                  ","
83.85㎡
                                                  ","
平层
                                                  ","
70.5㎡
                                                  ","
板塔结合
                                                  ","
南 北
                                                  ","
框架结构
                                                  ","
精装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
474,云悦湾,上城区,七堡,近1号线(萧山国际机场-湘湖)七堡站,667,55891元/平米,2024-03-14,商品房,2023-03-25,普通住宅,满两年,非共有,"
                                有抵押 200万元
                              ",已上传房本照片,240326KZ156217,"
3室2厅1厨2卫
                                                  ","
低楼层 (共13层)
                                                  ","
119.34㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
475,保利梧桐语轩,上城区,九堡,近1号线(萧山国际机场-湘湖)九和路站,340,38541元/平米,2024-02-18,商品房,2017-03-15,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,200508599971,"
3室2厅1厨2卫
                                                  ","
低楼层 (共17层)
                                                  ","
88.22㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
476,闻潮尚庭,上城区,南星,近1号线(萧山国际机场-湘湖)近江站,700,79007元/平米,2021-02-25,回迁房,2022-12-06,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,210224PB589425,"
2室2厅1厨1卫
                                                  ","
中楼层 (共20层)
                                                  ","
88.6㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
477,蓝桥名苑,上城区,九堡,近1号线(萧山国际机场-湘湖)客运中心站,230,24324元/平米,2022-06-13,商品房,2017-06-07,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,220614JM767710,"
3室1厅1厨1卫
                                                  ","
高楼层 (共14层)
                                                  ","
94.56㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
一梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
478,金秋花园,上城区,华家池,,205,26627元/平米,2024-05-13,已购公房,2009-07-08,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,220226AI587711,"
2室1厅1厨1卫
                                                  ","
高楼层 (共7层)
                                                  ","
76.99㎡
                                                  ","
平层
                                                  ","
68.54㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
混合结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
479,揽月臻翠府,上城区,笕桥,,570,46849元/平米,2024-11-11,商品房,2024-02-06,普通住宅,未满两年,非共有,"
                                有抵押
                              ",已上传房本照片,240226SF268327,"
3室1厅1厨2卫
                                                  ","
低楼层 (共16层)
                                                  ","
121.67㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
东南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
480,龙湖武林上城,上城区,丁桥,近3号线(星桥-吴山前村) 桃花湖公园站,340,38414元/平米,2024-01-19,商品房,2023-06-09,普通住宅,未满两年,非共有,"
                                有抵押
                              ",已上传房本照片,240118IA703473,"
3室2厅2厨2卫
                                                  ","
低楼层 (共16层)
                                                  ","
88.51㎡
                                                  ","
平层
                                                  ","
88.51㎡
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
481,静怡花苑,上城区,四季青,,275,38221元/平米,2023-10-26,已购公房,2002-02-25,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,231206QA004961,"
2室1厅1厨1卫
                                                  ","
低楼层 (共18层)
                                                  ","
71.95㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
混合结构
                                                  ","
简装
                                                  ","
两梯八户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
482,万科大都会79号,上城区,钱江新城,近9号线三堡站,1600,97135元/平米,2024-03-26,商品房,2024-06-03,普通住宅,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,200709JV652318,"
4室2厅1厨2卫
                                                  ","
低楼层 (共36层)
                                                  ","
164.72㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
三梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
483,华家池,上城区,南肖埠,近地铁2号线庆菱路站,155,31517元/平米,2024-06-07,商品房,2015-03-23,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,240607CV876998,"
1室1厅1厨1卫
                                                  ","
高楼层 (共6层)
                                                  ","
49.18㎡
                                                  ","
平层
                                                  ","
44.37㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
砖混结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
